"11204128","El Hidhab","El Hidhab","","36.7055","10.1802","P","PPLX","TN","","27","1361","136153","","0",\N,"29","Africa/Tunis","2018-08-05"
"2590641","El Houamdia","El Houamdia","","34.7194","10.3517","P","PPL","TN","","32","3457","345753","","0",\N,"136","Africa/Tunis","2018-08-05"
"2583109","El Houanize","El Houanize","","36.6197","8.92972","P","PPL","TN","","06","2259","225951","","0",\N,"132","Africa/Tunis","2018-08-05"
"2473654","El Jem","El Jem","Al Jamm,Ehl' Dzhem,El Djem,El Jem,El Jemm,Sidi el Djem,Thysdrus,Эль Джем","35.3","10.7167","P","PPL","TN","","15","3357","335751","","20029",\N,"112","Africa/Tunis","2018-08-05"
"2464927","El Jema","El Jema","El Jema,Souk el Djemaa,Souk el Djemâa,Suq al Jum`ah,Sūq al Jum‘ah","35.9733","9.95806","P","PPL","TN","TN","03","4154","415453","","0",\N,"123","Africa/Tunis","2018-08-05"
"2473645","El Jezira","El Jezira","Al Jazirah,Al Jazīrah,Djaziret-el-Louhichi,Djezira,El Jezira","33.7728","8.86472","P","PPL","TN","TN","31","6353","635351","","0",\N,"43","Africa/Tunis","2018-08-05"
"2584617","El Karouba","El Karouba","","36.7958","9.74603","P","PPL","TN","","39","1458","145854","","0",\N,"112","Africa/Tunis","2018-08-05"
"2473634","El Kef","El Kef","Al Kaf,Al Kāf,Chakbanaria,Chikka Benar,Ehl'-Kef,El Kef,Kef,Le Kef,Sicca Veneria,alkaf,Эль-Кеф,الكاف","36.1742","8.70486","P","PPLA","TN","","14","2352","235258","","47979",\N,"627","Africa/Tunis","2018-08-05"
"2473622","El Ketef","El Ketef","Al Katif,El Ketef","35.6333","9.45","P","PPL","TN","TN","03","4157","415755","","0",\N,"550","Africa/Tunis","2018-08-05"
"2473620","El Khadria","El Khadria","Al Khadriyah,Al Khaḑrīyah,El Khadria,El Kradria","35.43","10.1033","P","PPL","TN","TN","03","4161","416157","","0",\N,"100","Africa/Tunis","2018-08-05"
"2574598","El Khalfia","El Khalfia","","33.3517","10.7149","P","PPLL","TN","","28","5252","525258","","0",\N,"50","Africa/Tunis","2018-08-05"
"2587911","El Kharrouba","El Kharrouba","El Kharrouba,El Krarrouba","35.3961","9.985","P","PPL","TN","TN","03","4161","416161","","0",\N,"127","Africa/Tunis","2018-08-05"
"2473618","El Khelij","El Khelij","Al Khalij,Al Khalīj,El Kelij,El Khelij,El Krelidj","36.4597","8.80309","P","PPL","TN","","06","2251","225156","","0",\N,"149","Africa/Tunis","2018-08-05"
"2473615","El Kheraïb","El Kheraib","Al Khara'ib,Al Kharā’ib,El Kheraib,El Kheraïb,El Kreraib,El Kreraïb,Kheraib","34.7784","11.2523","P","PPL","TN","","32","3466","346656","","0",\N,"3","Africa/Tunis","2018-08-05"
"2473602","El Kheriba","El Kheriba","Al Khuraybah,El Kheriba,El Kreiba","36.6703","8.92267","P","PPL","TN","","06","2259","225953","","0",\N,"202","Africa/Tunis","2018-08-05"
"2574516","El Khnefess","El Khnefess","","33.3124","10.9895","P","PPLL","TN","","28","5255","525564","","0",\N,"27","Africa/Tunis","2018-08-05"
"2582741","El Kilam","El Kilam","","36.9569","8.91694","P","PPL","TN","","06","2254","225455","","0",\N,"106","Africa/Tunis","2018-08-05"
"2473884","El Kouache","El Kouache","Al Akwash,Al Akwāsh,El Kouache","35.5036","11.0472","P","PPL","TN","TN","15","3351","335159","","0",\N,"0","Africa/Tunis","2018-08-05"
"2582715","El Kouaf","El Kouaf","","37.1311","9.23472","P","PPLL","TN","","18","1754","175458","","0",\N,"113","Africa/Tunis","2018-08-05"
"2587834","El Kouiba","El Kouiba","","35.2367","9.78472","P","PPL","TN","","03","4159","415956","","0",\N,"243","Africa/Tunis","2018-08-05"
"2473609","El Krerba","El Krerba","Al Khirbah,El Krerba","33.5167","10.1","P","PPL","TN","","29","5159","515955","","0",\N,"290","Africa/Tunis","2018-08-05"
"2473466","El Ksar","El Ksar","Al Qasr,Al Qaşr,El Ksar","34.3992","8.80399","P","PPLX","TN","","30","6153","615352","","0",\N,"284","Africa/Tunis","2018-08-05"
"2564944","El Ksour","El Ksour","","35.917","9.32451","P","PPL","TN","","22","2452","245253","","0",\N,"731","Africa/Tunis","2018-08-05"
"2473439","El Ksour","El Ksour","Al Qusur,Al Quşūr,Ebba-Ksour,El Ksour,El-Bak-Ksour,Ksour","35.8961","8.88493","P","PPL","TN","","14","2359","235951","","5034",\N,"712","Africa/Tunis","2018-08-05"
"2574569","El Laba","El Laba","","33.3118","10.5246","P","PPLL","TN","","28","5252","525253","","0",\N,"112","Africa/Tunis","2018-08-05"
"2473558","El Maamoura","El Maamoura","Al Ma`murah,Al Ma‘mūrah,El Maamoura,El Mamoura,Maamoura,Mahmur,Marmora","36.465","10.8061","P","PPL","TN","","19","1553","155353","","6969",\N,"10","Africa/Tunis","2018-08-05"
"2589458","El Magazdia","El Magazdia","","35.9685","8.87074","P","PPL","TN","","14","2360","236053","","0",\N,"593","Africa/Tunis","2018-08-05"
"2473567","El Maïa","El Maia","Al Ma'iyah,Al Mā’īyah,El Maia,El Maïa","33.958","10.0136","P","PPL","TN","","29","5155","515551","","0",\N,"28","Africa/Tunis","2018-08-05"
"2473529","El Maïta","El Maita","Al Mayyitah,El Maita,El Maïta","33.8667","10.0667","P","PPL","TN","","29","5152","515257","","0",\N,"26","Africa/Tunis","2018-08-05"
"2473563","El Makhzene","El Makhzene","Al Makhzan,El Makhzene,El Makrzene","36.8667","10.7333","P","PPL","TN","","19","1560","156051","","0",\N,"32","Africa/Tunis","2018-08-05"
"2473513","El Maknassi","El Maknassi","Al Miknasi,Al Miknāsī,El Maknassi,Maknassi,Maknassy","34.6043","9.60815","P","PPL","TN","","33","4358","435854","","0",\N,"259","Africa/Tunis","2018-08-05"
"2473502","El Malka","El Malka","Al Mu`allaqah,Al Mu‘allaqah,El Malka,La Malga,La Malka,Malga,Mu`allaka,Mu‘allaka","36.8667","10.3167","P","PPL","TN","","36","1171","117156","","0",\N,"11","Africa/Tunis","2018-08-05"
"2473554","El Mansouraa","El Mansouraa","Al Mansurah,Al Manşūrah,El Mansouraa,Mannsoura","33.7261","8.93861","P","PPL","TN","TN","31","6352","635252","","0",\N,"39","Africa/Tunis","2018-08-05"
"2473541","El Marsa","El Marsa","Al Marsa,Al Marsá,El Marsa,El Marsal,Marsa,Marsa Djdida,Marsa Djelida","36.8347","11.0947","P","PPL","TN","","19","1557","155755","","0",\N,"2","Africa/Tunis","2018-08-05"
"2473542","El Marsa","El Marsa","Al Marsa,Al Marsá,El Marsa,Marsa Ksiba","33.2","11.2167","P","PPL","TN","","28","5254","525453","","0",\N,"3","Africa/Tunis","2018-08-05"
"2473638","El Marsa","El Marsa","Al Jurf,Djerf,Djorf,Djors,El Marsa,Marsa,al jrf,آل جرف","33.6956","10.7344","P","PPL","TN","","28","5259","525954","","0",\N,"12","Africa/Tunis","2018-08-05"
"2473569","El Mây","El May","Al Ma'i,Al Mā’ī,El Mai,El May,El Maï,El Mây","33.8012","10.8838","P","PPL","TN","","28","5257","525756","","0",\N,"25","Africa/Tunis","2018-08-05"
"2473536","El Mechref","El Mechref","Al Mashraf,El Mechref","35.9103","9.1225","P","PPL","TN","TN","14","","","","0",\N,"856","Africa/Tunis","2012-01-18"
"2473522","El Medou","El Medou","Al Medou,El Mdou,El Medou,Mdou","33.8069","10.0677","P","PPL","TN","","29","5153","515355","","0",\N,"51","Africa/Tunis","2018-08-05"
"2473576","El Meghmouma","El Meghmouma","Al Maghmumah,Al Maghmūmah,El Meghmouma,El Merhmouma","33.5707","8.88468","P","PPL","TN","","31","6351","635158","","0",\N,"36","Africa/Tunis","2018-08-05"
"2571611","El Mejabra","El Mejabra","","35.5437","9.94366","P","PPL","TN","","03","4153","415357","","0",\N,"122","Africa/Tunis","2018-08-05"
"2473566","El Mejless","El Mejless","Al Majlis,El Medjless,El Mejless,Henchir Mejles","36.9428","8.98404","P","PPL","TN","","17","2154","215453","","0",\N,"42","Africa/Tunis","2018-08-05"
"2473557","El Menara","El Menara","Al Manarah,Al Manārah,El Menara","33.85","10.1","P","PPL","TN","","29","5153","515353","","0",\N,"35","Africa/Tunis","2018-08-05"
"2473552","El Menzel","El Menzel","Al Manzil,El Mennzel,El Menzel","35.9594","9.08528","P","PPL","TN","TN","14","2361","236159","","0",\N,"635","Africa/Tunis","2018-08-05"
"2473551","El Mgarsa","El Mgarsa","Al Maqarisah,Al Maqārisah,El Mgarsa","33.8168","10.9923","P","PPL","TN","","28","5257","525751","","0",\N,"7","Africa/Tunis","2018-08-05"
"2473575","El Mhedba","El Mhedba","Al Mahadhibah,Al Mahādhibah,Douar el Mehadba,El Mhedba","36.025","10.4614","P","PPL","TN","TN","23","3159","315952","","0",\N,"6","Africa/Tunis","2018-08-05"
"2473514","El Mida","El Mida","Al Midah,Al Mīdah,El Mida,El Midda,Mida","36.7256","10.8553","P","PPL","TN","","19","1556","155652","","3602",\N,"51","Africa/Tunis","2018-08-05"
"2473530","El Mouajene","El Mouajene","Al Mawajin,Al Mawājin,El Mouadjene,El Mouagene,El Mouagéne,El Mouajene","36.4994","8.265","P","PPL","TN","TN","06","2257","225756","","0",\N,"908","Africa/Tunis","2018-08-05"
"11204413","El Mourouj","El Mourouj","","36.7136","10.2096","P","PPL","TN","","27","1353","135354","","0",\N,"20","Africa/Tunis","2018-08-05"
"11205756","El mourouj 2","El mourouj 2","","36.7423","10.2002","P","PPL","TN","","36","1166","116658","","0",\N,"41","Africa/Tunis","2018-08-05"
"2587171","El Mourstane","El Mourstane","","35.6797","10.0878","P","PPL","TN","","03","4151","415155","","0",\N,"61","Africa/Tunis","2018-08-05"
"2473503","El Mstiri","El Mstiri","Al Mstiri,El Mstiri","36.6922","10.0825","P","PPL","TN","TN","36","","","","0",\N,"118","Africa/Tunis","2012-01-18"
"2473564","El M’khalif","El M'khalif","Al Makhalif,Al Makhālīf,El M'khalif,El Mkralif,El M’khalif,Mekhalif","36.0421","10.1757","P","PPL","TN","","03","4154","415460","","0",\N,"76","Africa/Tunis","2018-08-05"
"2584647","El M’nagha","El M'nagha","","36.5528","9.945","P","PPL","TN","","37","1653","165358","","0",\N,"184","Africa/Tunis","2018-08-05"
"2473435","El Omrane","El Omrane","Al `Umran,Al ‘Umrān,El Omrane","36.8167","10.1667","P","PPLX","TN","","36","1155","115551","","0",\N,"17","Africa/Tunis","2018-08-05"
"2473415","El Oudiane","El Oudiane","Al Widyan,Al Widyān,El Oudiane","36.7919","10.8514","P","PPL","TN","TN","19","1555","155551","","0",\N,"92","Africa/Tunis","2018-08-05"
"2473413","El Ouesfane","El Ouesfane","Al Wusfan,Al Wuşfān,El Ouesfane","36.1009","10.0947","P","PPL","TN","","37","1655","165551","","0",\N,"102","Africa/Tunis","2018-08-05"
"2473474","El Qantara","El Qantara","Al Qantarah,Al Qanţarah,El Kantara,El Qantara,alqntrt,القنطرة","33.6814","10.9169","P","PPL","TN","","28","5257","525755","","51",\N,"1","Africa/Tunis","2018-08-06"
"2583666","El Redir","El Redir","","36.7831","8.78139","P","PPL","TN","","06","2255","225556","","0",\N,"522","Africa/Tunis","2018-08-05"
"2470578","El-Hamma-Djerid","El-Hamma-Djerid","El Hamma,El Hamma du Djerid,El-Hamma-Djerid,Hammat al Jarid,Ḩāmmat al Jarīd","34.0115","8.15308","P","PPL","TN","","35","6252","625256","","0",\N,"34","Africa/Tunis","2018-08-05"
"2471278","Ellès","Elles","Elles,Ellez,Ellès","35.9492","9.0966","P","PPL","TN","","14","2361","236159","","0",\N,"716","Africa/Tunis","2018-08-05"
"2473357","En Merhamcha","En Merhamcha","An Naghamishah,An Naghāmishah,En Merhamcha,En Nerhamcha","36.5338","8.7927","P","PPL","TN","","06","2252","225256","","0",\N,"137","Africa/Tunis","2018-08-05"
"2473359","En Naffatiyah","En Naffatiyah","An Naffatiyah,An Naffātīyah,En Naffatiyah,Nefatia,Neffatia,Néfatia","33.2389","10.8699","P","PPL","TN","","28","5254","525460","","0",\N,"42","Africa/Tunis","2018-08-05"
"2589129","En Nekhila","En Nekhila","En Nekhila,En Nekrila","35.6258","9.65639","P","PPL","TN","TN","03","4156","415653","","0",\N,"270","Africa/Tunis","2018-08-05"
"2473354","En Nemlet","En Nemlet","An Namlat,An Namlāt,En Nemlet,Nemlet","33.9927","8.15758","P","PPL","TN","","35","6252","625259","","0",\N,"64","Africa/Tunis","2018-08-05"
"2473358","Enfidha","Enfidha","An Nafidah,An Nafīḑah,Dar el Bey,Enfida,Enfidarille,Enfidaville,Enfidha,Envidaville,NBE,alnfydt,النفيضة","36.1353","10.3808","P","PPL","TN","","23","3160","316051","","0",\N,"20","Africa/Tunis","2018-08-05"
"2473275","Er Rahmat","Er Rahmat","Ar Rahmat,Ar Raḩmāt,Er Rahmat,Rahmat","33.6439","8.99905","P","PPL","TN","","31","6351","635152","","0",\N,"45","Africa/Tunis","2018-08-05"
"2473259","Er Redjal El Aroua","Er Redjal El Aroua","Ar Rijal al Aroua,Ar Rijāl al Aroua,Er Redjal El Aroua","35.5167","10.9","P","PPL","TN","","16","3258","325857","","0",\N,"17","Africa/Tunis","2018-08-05"
"2473258","Er Regueb","Er Regueb","Ar Riqab,Ar Riqāb,El Regueb,Er Regueb,Gounifida,Hennchir el Gounifida,Regueb","34.8593","9.78654","P","PPL","TN","","33","4361","436151","","6702",\N,"195","Africa/Tunis","2018-08-05"
"2570833","Er Rmep","Er Rmep","","36.9495","8.71121","P","PPL","TN","","06","2254","225457","","0",\N,"139","Africa/Tunis","2018-08-05"
"2473265","Er Rouda","Er Rouda","Ar Rawdah,Ar Rawḑah,Er Rouda,Erruda","35.5","11.05","P","PPL","TN","","15","3351","335153","","0",\N,"-2","Africa/Tunis","2018-08-05"
"2588606","Er Rouda","Er Rouda","","35.5114","11.0494","P","PPLX","TN","","15","3351","335161","","0",\N,"2","Africa/Tunis","2018-08-05"
"2473270","Er-Remla","Er-Remla","Ar Ramlah,Er-Remla,Ramla,Remla","34.7108","11.1944","P","PPL","TN","TN","32","3466","346652","","0",\N,"2","Africa/Tunis","2018-08-05"
"11862820","Erradhaa","Erradhaa","Radhae","34.6971","9.87838","P","PPL","TN","","32","","","","0",\N,"115","Africa/Tunis","2018-05-04"
"2473738","Erriadh","Erriadh","Al Harah as Saghirah,Al Ḩārah aş Şaghīrah,El Hahara Srira,Erriadh,Hara Srhira,Hara Srira,Hara-Sghira","33.8206","10.8539","P","PPL","TN","","28","5256","525659","","14426",\N,"11","Africa/Tunis","2018-08-06"
"11203915","Erriadh","Erriadh","","36.8358","9.98338","P","PPL","TN","","38","","","","0",\N,"21","Africa/Tunis","2016-07-11"
"2590943","Es Sabra","Es Sabra","","34.555","10.3061","P","PPL","TN","","32","3462","346251","","0",\N,"57","Africa/Tunis","2018-08-05"
"2586388","Es Safet","Es Safet","","36.0222","10.3961","P","PPL","TN","","23","3159","315953","","0",\N,"12","Africa/Tunis","2018-08-05"
"2590926","Es Sid","Es Sid","","34.6207","10.3623","P","PPL","TN","","32","3457","345756","","0",\N,"85","Africa/Tunis","2018-08-05"
"2574602","Es Snam","Es Snam","","33.3188","10.6488","P","PPLL","TN","","28","5252","525255","","0",\N,"79","Africa/Tunis","2018-08-05"
"2473172","Es Somaa","Es Somaa","As Sawma`ah,Aş Şawma‘ah,Es Somaa,Soma,Somaa","36.5436","10.7807","P","PPL","TN","","19","1553","155354","","0",\N,"101","Africa/Tunis","2018-08-05"
"2473173","Es Souda","Es Souda","As Sawda',As Sawdā’,Es Souda,Lassouda,Lessouda,Poste de Lessouda","35.1011","9.53446","P","PPL","TN","","33","4352","435254","","0",\N,"350","Africa/Tunis","2018-08-05"
"2570725","Et Tahma","Et Tahma","","36.5131","8.51755","P","PPL","TN","","06","2258","225853","","0",\N,"200","Africa/Tunis","2018-08-05"
"2473104","Et Taoufik","Et Taoufik","At Tawfiq,At Tawfīq,El Toufik,Et Taoufik","36.8","10.1667","P","PPLX","TN","","36","1152","115253","","0",\N,"27","Africa/Tunis","2018-08-05"
"2590538","Et Trabelsia","Et Trabelsia","","35.9603","10.1936","P","PPL","TN","","03","4154","415461","","0",\N,"44","Africa/Tunis","2018-08-05"
"2590542","Et Trabelsia","Et Trabelsia","","35.9939","10.2261","P","PPL","TN","","03","4154","415460","","0",\N,"43","Africa/Tunis","2018-08-05"
"2587501","Et Trabelsia","Et Trabelsia","","35.9967","10.2911","P","PPL","TN","","23","3162","316255","","0",\N,"52","Africa/Tunis","2018-08-05"
"2587504","Et Trabelsia","Et Trabelsia","","35.9614","10.2781","P","PPL","TN","","23","3162","316255","","0",\N,"99","Africa/Tunis","2018-08-05"
"2473109","Et Trabelsia","Et Trabelsia","At Tarabulusiyah,Aţ Ţarābulusīyah,Et Trabelsia","35.9653","10.2494","P","PPL","TN","TN","03","","","","0",\N,"56","Africa/Tunis","2012-01-18"
"2586370","Ez Zahra","Ez Zahra","Ez Zahra","36.7461","10.3083","P","PPL","TN","","36","","","","0",\N,"0","Africa/Tunis","2018-07-04"
"2586383","Ez Zaouaoudi","Ez Zaouaoudi","","36.0442","10.3342","P","PPL","TN","","23","3160","316062","","0",\N,"16","Africa/Tunis","2018-08-05"
"2472835","Ez Zaouaouine","Ez Zaouaouine","Az Zawawin,Az Zawāwīn,Ez Zaouaouine,Ez Zouaouine","37.1285","10.0573","P","PPL","TN","","18","1761","176154","","0",\N,"12","Africa/Tunis","2018-08-05"
"2590639","Ez Zgadna","Ez Zgadna","","34.73","10.3672","P","PPL","TN","","32","3457","345753","","0",\N,"143","Africa/Tunis","2018-08-05"
"2472839","Ez Zghana","Ez Zghana","Az Zaqanah,Az Zaqānah,Ez Zeguana,Ez Zgana,Ez Zghana,Ezgana","35.4892","11.045","P","PPL","TN","TN","15","3351","335160","","0",\N,"4","Africa/Tunis","2018-08-05"
"2472825","Ez Zouitina","Ez Zouitina","Az Zuwaytinah,Az Zuwaytīnah,Ez Zouitina","36.85","9.88333","P","PPL","TN","","39","1457","145756","","0",\N,"28","Africa/Tunis","2018-08-05"
"2472836","Ez Zriba","Ez Zriba","Az Zaribah,Az Zarībah,Ez Zriba,Zeriba","33.4749","10.0337","P","PPL","TN","","29","5158","515852","","0",\N,"478","Africa/Tunis","2018-08-05"
"2472828","Ezouara","Ezouara","Az Zuwarah,Az Zuwārah,Ezouara","36.1356","10.1194","P","PPL","TN","","37","1655","165551","","0",\N,"114","Africa/Tunis","2018-08-05"
"11204573","Ezzouhour","Ezzouhour","","35.7901","10.5826","P","PPL","TN","","23","3152","315254","","0",\N,"54","Africa/Tunis","2018-08-05"
"2471257","Fafou","Fafou","","33.8667","10.8833","P","PPL","TN","","28","5256","525654","","0",\N,"8","Africa/Tunis","2018-08-05"
"2471252","Fahmine","Fahmine","","33.714","10.8646","P","PPL","TN","","28","5258","525854","","0",\N,"15","Africa/Tunis","2018-08-05"
"2471214","Faoumt","Faoumt","","33.8667","10.8667","P","PPL","TN","","28","5256","525658","","0",\N,"11","Africa/Tunis","2018-08-05"
"2465772","Fath Allah","Fath Allah","Fath Allah,Sidi Fath Allah,Sīdī Fatḩ Allāh","36.7681","10.2094","P","PPL","TN","TN","36","1168","116855","","0",\N,"6","Africa/Tunis","2018-08-05"
"2471103","Fatnassa","Fatnassa","Fatnassa,Fitnasah,Fiţnāsah","33.7874","8.73645","P","PPL","TN","","31","6353","635356","","0",\N,"24","Africa/Tunis","2018-08-05"
"2471261","Feddane el Begar","Feddane el Begar","Faddan al Baqar,Faddān al Baqar,Feddane el Begar","35.5364","9.9675","P","PPL","TN","TN","03","4152","415264","","0",\N,"124","Africa/Tunis","2018-08-05"
"2471229","Fedj et Tameur","Fedj et Tameur","Fajj at Tamir,Fajj at Tāmir,Fedj et Tameur","35.8781","8.70082","P","PPL","TN","","14","2358","235855","","0",\N,"782","Africa/Tunis","2018-08-05"
"2471059","Feriana","Feriana","Feriana,Furriyanah,Furrīyānah","34.9453","8.56789","P","PPL","TN","","02","4262","426251","","0",\N,"737","Africa/Tunis","2018-08-05"
"2473788","Fernana","Fernana","Al Firnanah,Al Firnānah,Fernana,Fernara","36.6555","8.69602","P","PPL","TN","","06","2256","225651","","1962",\N,"291","Africa/Tunis","2018-08-05"
"2589999","Fertouna","Fertouna","","37.1547","9.9025","P","PPL","TN","","18","1758","175852","","0",\N,"32","Africa/Tunis","2018-08-05"
"2471096","Fochville","Fochville","","36.7583","10.2239","P","PPL","TN","","36","","","","0",\N,"5","Africa/Tunis","1998-02-09"
"2470387","Foganine","Foganine","Foganine,Hawmat al Fawqanin,Ḩawmat al Fawqānīn","33.8","10.9","P","PPL","TN","","28","5257","525756","","0",\N,"28","Africa/Tunis","2018-08-05"
"2471072","Fondouk Debbiche","Fondouk Debbiche","Fondouk Debbiche,Funduq Dabbish,Funduq Dabbīsh","35.6821","9.10609","P","PPL","TN","","22","2458","245858","","0",\N,"709","Africa/Tunis","2018-08-05"
"2471074","Fondouk el Okbi","Fondouk el Okbi","Fondouck el Oqbi,Fondouk el Aouareb,Fondouk el Okbi,Fonndouk el Okbi,Funduq al `Uqbi,Funduq al ‘Uqbī","35.5667","9.75","P","PPL","TN","TN","03","4156","415658","","0",\N,"210","Africa/Tunis","2018-08-05"
"2473786","Fondouk Jedid","Fondouk Jedid","Al Funduq al Jadid,Fondouk Jedid,Fondouk el Djedid,Fondouk-Djedid,Fondouk-Djedid-Mesrayta,Fonndouk Djedid","36.6667","10.4476","P","PPL","TN","","19","1564","156451","","0",\N,"22","Africa/Tunis","2018-08-05"
"2589486","Fonndouk Bou el Haneche","Fonndouk Bou el Haneche","","35.7148","8.66383","P","PPL","TN","","02","4259","425962","","0",\N,"644","Africa/Tunis","2018-08-05"
"2471073","Fonndouk Choucha","Fonndouk Choucha","Fondouk,Fondouk Choucha,Fonndouk Choucha,Funduq ash Shushah,Funduq ash Shūshah","36.7578","10.2481","P","PPL","TN","TN","36","","","","0",\N,"20","Africa/Tunis","2012-01-18"
"2471092","Fortuna","Fortuna","","36.7522","10.7808","P","PPL","TN","","19","1556","155653","","0",\N,"129","Africa/Tunis","2018-08-05"
"2471055","Fouchana","Fouchana","Fouchana,Fushanah,Fūshānah","36.7005","10.1685","P","PPL","TN","","36","","","","0",\N,"21","Africa/Tunis","2012-01-18"
"2588281","Fouk Ahmed el Aïfa","Fouk Ahmed el Aifa","","35.7931","9.00861","P","PPL","TN","","14","2359","235954","","0",\N,"743","Africa/Tunis","2018-08-05"
"2471088","Fraïa","Fraia","","35.7569","10.6544","P","PPL","TN","","23","3166","316653","","0",\N,"24","Africa/Tunis","2018-08-05"
"2471086","Franceville","Franceville","","36.8161","10.1661","P","PPLX","TN","","36","1155","115551","","0",\N,"16","Africa/Tunis","2018-08-05"
"2471062","Furna","Furna","Furna,Furnah","36.6971","9.8361","P","PPL","TN","","39","1455","145554","","0",\N,"72","Africa/Tunis","2018-08-05"
"8435812","Furnus Minus","Furnus Minus","","36.6931","9.83005","P","PPLH","TN","","38","","","","0",\N,"77","Africa/Tunis","2012-12-12"
"2468369","Gabès","Gabes","Abes,GAE,Gabes,Gabesas,Gabis,Gabès,Gābis,Kabis,Kābis,Nkampes,Qabes,Qabis,Qābis,Tacapae,Tacape,gabeseu,gabesu,jia bei si,ka bæs,qabs,vabs,wlayt qabs,Γκαμπές,Габес,قابس,ولاية قابس,ڤابس,กาแบ็ส,ガベス,加貝斯,가베스","33.8815","10.0982","P","PPLA","TN","","29","5151","515153","","110075",\N,"9","Africa/Tunis","2018-08-05"
"2468349","Gafour","Gafour","Gaffour,Gafour,Qa`fur,Qa‘fūr","36.3204","9.32424","P","PPL","TN","","22","2454","245452","","10556",\N,"268","Africa/Tunis","2018-08-05"
"2468353","Gafsa","Gafsa","Capsa,GAF,Gafsa,Gafsah,Gafso,Gafşah,Justiniania,Kafsa,Qafsah,Qafşah,gafusa,gapeusa,jia fu sa,kaf sa,qfsh,qfst,vfst,Κάφσα,Гафса,גאפסה,قفصة,قفصه,ڤفصة,กัฟซา,ガフサ,加夫薩,가프사","34.425","8.78417","P","PPLA","TN","","30","6154","615456","","81232",\N,"295","Africa/Tunis","2018-08-05"
"2468329","Galaat el Andeless","Galaat el Andeless","El Gelaah,Galaat el Andeless,Galaat el Andless,Galaat el Anndles,Galaat el Anndlès,Galas el Andeless,Guelaat el Andeless,Guelaat-el-Andless,Kalaat-El-Andaleus,Kalaat-el-Andleus,Kalat-al'-Andalus,Qal`at al Andalus,Qal‘at al Andalus,Калат-аль-Андалус","37.0629","10.1183","P","PPL","TN","","38","1254","125451","","15313",\N,"7","Africa/Tunis","2018-08-05"
"2586123","Gamart","Gamart","Gamart,Gamarth,Gammarth,qmrt,قمرت","36.9121","10.3063","P","PPL","TN","","36","1171","117157","","0",\N,"27","Africa/Tunis","2018-08-05"
"2582634","Gassa","Gassa","","37.1192","9.01639","P","PPL","TN","","17","2154","215454","","0",\N,"135","Africa/Tunis","2018-08-05"
"8435801","Geumi","Geumi","Borj el Hadj Boubaker","36.3926","9.16011","P","PPLH","TN","","17","2155","215558","","0",\N,"522","Africa/Tunis","2018-08-05"
"11862921","Ghabet","Ghabet","","35.7389","10.1465","P","PPL","TN","","03","4151","415162","","0",\N,"57","Africa/Tunis","2018-08-05"
"2589416","Ghaïalif","Ghaialif","Ghaialif,Ghaïalif,Rhaialif,Rhaïalif","33.6931","8.98263","P","PPL","TN","","31","6351","635159","","0",\N,"43","Africa/Tunis","2018-08-05"
"2470998","Ghar el Fabs","Ghar el Fabs","Ghar al Fahs,Ghar el Fabs,Ghār al Faḩş,Rhar el Fabs,Rhar el Fahs","35.5736","11.0194","P","PPL","TN","TN","16","3259","325953","","0",\N,"9","Africa/Tunis","2018-08-05"
"2471003","Ghardimaou","Ghardimaou","Ghar ad Dima',Ghardimaou,Ghār ad Dimā’,Rhardimaou","36.4479","8.4413","P","PPL","TN","","06","2257","225751","","0",\N,"205","Africa/Tunis","2018-08-05"
"7870241","Ghdir El Golla","Ghdir El Golla","","36.7771","10.0563","P","PPL","TN","","36","1163","116355","","0",\N,"108","Africa/Tunis","2018-08-05"
"2470928","Ghelissia","Ghelissia","El Guedara,Ghelissia,Ghulaysiyah,Ghulaysīyah,Rhelissia","33.5943","8.90267","P","PPL","TN","","31","6351","635158","","0",\N,"34","Africa/Tunis","2018-08-05"
"2470955","Ghidmah","Ghidmah","Ghidmah,Rhibma,Rhidma","33.4269","8.81794","P","PPL","TN","","31","6356","635654","","0",\N,"35","Africa/Tunis","2018-08-05"
"2470929","Ghlissia","Ghlissia","El Adara,Ghlissia,Ghulaysiyah,Ghulaysīyah,Rhelissa,Rhelissia","33.4369","9.0095","P","PPL","TN","","31","6355","635553","","0",\N,"56","Africa/Tunis","2018-08-05"
"2470927","Ghomrassen","Ghomrassen","Ghomrassen,Ghoumerassen,Ghoumrassen,Ghoumrassene,Ghoumrassene el Bled,Ghumrasin,Ghumrāsin,Rhoumerassen","33.0594","10.3371","P","PPL","TN","","34","5355","535552","","0",\N,"274","Africa/Tunis","2018-08-05"
"2473776","Ghraiba","Ghraiba","Al Ghurayyibah,Ghraiba,Graiba,Graïba","34.4955","10.2111","P","PPL","TN","","32","3462","346252","","0",\N,"37","Africa/Tunis","2018-08-05"
"2467980","Goubellat","Goubellat","Goubellat,Quballat,Quballāţ","36.5418","9.66334","P","PPL","TN","","17","2158","215851","","3353",\N,"138","Africa/Tunis","2018-08-05"
"2590386","Gourbis","Gourbis","","36.7281","10.0358","P","PPL","TN","","39","1454","145453","","0",\N,"59","Africa/Tunis","2018-08-05"
"2590326","Graba","Graba","","36.8183","10.0094","P","PPL","TN","","36","","","","0",\N,"95","Africa/Tunis","1998-02-09"
