"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
7174093,"City of Pinehurst","City of Pinehurst","",30.1087,-93.7704,"A","ADM3","US","","TX",361,7174093,"",2097,2,10,"America/Chicago","2017-06-26"
7174094,"City of Pineland","City of Pineland","",31.2459,-93.975,"A","ADM3","US","","TX",403,7174094,"",850,77,79,"America/Chicago","2017-06-26"
7174095,"City of Piney Point Village","City of Piney Point Village","",29.7587,-95.5155,"A","ADM3","US","","TX",201,7174095,"",3125,21,31,"America/Chicago","2017-06-26"
7174096,"City of Pittsburg","City of Pittsburg","",32.9982,-94.967,"A","ADM3","US","","TX","063",7174096,"",4497,117,120,"America/Chicago","2017-06-26"
7174098,"City of Plano","City of Plano","",33.0502,-96.7486,"A","ADM3","US","","TX","085",7174098,"",259841,219,220,"America/Chicago","2017-06-26"
7174100,"City of Pleasanton","City of Pleasanton","",28.9638,-98.4938,"A","ADM3","US","","TX","013",7174100,"",8934,122,127,"America/Chicago","2017-06-26"
7174102,"City of Plum Grove","City of Plum Grove","",30.2007,-95.0958,"A","ADM3","US","","TX",291,7174102,"",600,28,31,"America/Chicago","2017-06-26"
7174105,"City of Point","City of Point","",32.9302,-95.8689,"A","ADM3","US","","TX",379,7174105,"",820,155,159,"America/Chicago","2017-06-26"
7174107,"City of Point Blank","City of Point Blank","",30.7474,-95.2164,"A","ADM3","US","","TX",407,7174107,"",688,68,70,"America/Chicago","2017-06-26"
7174108,"City of Point Comfort","City of Point Comfort","",28.6715,-96.5591,"A","ADM3","US","","TX","057",7174108,"",737,6,12,"America/Chicago","2017-06-26"
7174113,"City of Port Arthur","City of Port Arthur","",29.6904,-93.8933,"A","ADM3","US","","TX",245,7174113,"",53818,1,4,"America/Chicago","2017-06-26"
7174115,"City of Port Lavaca","City of Port Lavaca","",28.6181,-96.6278,"A","ADM3","US","","TX","057",7174115,"",12248,5,11,"America/Chicago","2017-06-26"
7174116,"City of Port Neches","City of Port Neches","",29.9803,-93.962,"A","ADM3","US","","TX",245,7174116,"",13040,5,8,"America/Chicago","2017-06-26"
7174121,"City of Portland","City of Portland","",27.881,-97.3242,"A","ADM3","US","","TX",409,7174121,"",15099,12,15,"America/Chicago","2017-06-26"
7174122,"City of Post","City of Post","",33.191,-101.381,"A","ADM3","US","","TX",169,7174122,"",5376,797,799,"America/Chicago","2017-06-26"
7174125,"City of Poteet","City of Poteet","",29.0379,-98.5741,"A","ADM3","US","","TX","013",7174125,"",3260,135,137,"America/Chicago","2017-06-26"
7174131,"City of Prairie View","City of Prairie View","",30.085,-95.9897,"A","ADM3","US","","TX",473,7174131,"",5576,78,81,"America/Chicago","2017-06-26"
7174132,"City of Premont","City of Premont","",27.3586,-98.1244,"A","ADM3","US","","TX",249,7174132,"",2653,49,53,"America/Chicago","2017-06-26"
7174135,"City of Presidio","City of Presidio","",29.5604,-104.365,"A","ADM3","US","","TX",377,7174135,"",4426,787,785,"America/Chicago","2017-06-26"
7174138,"City of Princeton","City of Princeton","",33.184,-96.5079,"A","ADM3","US","","TX","085",7174138,"",6807,174,175,"America/Chicago","2017-06-26"
7174140,"City of Progreso","City of Progreso","",26.0961,-97.9566,"A","ADM3","US","","TX",215,7174140,"",5507,21,23,"America/Chicago","2017-06-26"
7174141,"City of Progreso Lakes","City of Progreso Lakes","",26.0713,-97.9588,"A","ADM3","US","","TX",215,7174141,"",240,23,27,"America/Chicago","2017-06-26"
7174151,"City of Quinlan","City of Quinlan","",32.9089,-96.1319,"A","ADM3","US","","TX",231,7174151,"",1394,158,162,"America/Chicago","2017-06-26"
7174152,"City of Quitaque","City of Quitaque","",34.3674,-101.056,"A","ADM3","US","","TX","045",7174152,"",411,785,786,"America/Chicago","2017-06-26"
7174153,"City of Quitman","City of Quitman","",32.7951,-95.4442,"A","ADM3","US","","TX",499,7174153,"",1809,121,127,"America/Chicago","2017-06-26"
7174155,"City of Ralls","City of Ralls","",33.6788,-101.385,"A","ADM3","US","","TX",107,7174155,"",1944,948,948,"America/Chicago","2017-06-26"
7174160,"City of Ranger","City of Ranger","",32.4693,-98.6752,"A","ADM3","US","","TX",133,7174160,"",2468,436,441,"America/Chicago","2017-06-26"
7174161,"City of Rankin","City of Rankin","",31.2254,-101.939,"A","ADM3","US","","TX",461,7174161,"",778,773,771,"America/Chicago","2017-06-26"
7174164,"City of Ravenna","City of Ravenna","",33.6705,-96.2409,"A","ADM3","US","","TX",147,7174164,"",209,183,186,"America/Chicago","2017-06-26"
7174167,"City of Raymondville","City of Raymondville","",26.4759,-97.7769,"A","ADM3","US","","TX",489,7174167,"",11284,9,14,"America/Chicago","2017-06-26"
7174168,"City of Red Lick","City of Red Lick","",33.4656,-94.1681,"A","ADM3","US","","TX","037",7174168,"",1008,111,110,"America/Chicago","2017-06-26"
7174170,"City of Red Oak","City of Red Oak","",32.52,-96.8078,"A","ADM3","US","","TX",139,7174170,"",10769,187,190,"America/Chicago","2017-06-26"
7174174,"City of Kilgore","City of Kilgore","",32.3953,-94.8611,"A","ADM3","US","","TX",183,7174174,"",12975,101,104,"America/Chicago","2017-06-26"
7174176,"City of Kingsville","City of Kingsville","",27.5095,-97.861,"A","ADM3","US","","TX",273,7174176,"",26213,19,24,"America/Chicago","2017-06-26"
7174177,"City of Kirbyville","City of Kirbyville","",30.6578,-93.9001,"A","ADM3","US","","TX",241,7174177,"",2142,33,42,"America/Chicago","2017-06-26"
7174184,"City of Kountze","City of Kountze","",30.3725,-94.316,"A","ADM3","US","","TX",199,7174184,"",2123,26,34,"America/Chicago","2017-06-26"
7174186,"City of Kress","City of Kress","",34.3658,-101.748,"A","ADM3","US","","TX",437,7174186,"",715,1058,1059,"America/Chicago","2017-06-26"
7174187,"City of Krugerville","City of Krugerville","",33.2793,-96.988,"A","ADM3","US","","TX",121,7174187,"",1662,210,215,"America/Chicago","2017-06-26"
7174188,"City of Krum","City of Krum","",33.2659,-97.2261,"A","ADM3","US","","TX",121,7174188,"",4157,225,225,"America/Chicago","2017-06-26"
7174190,"City of Kyle","City of Kyle","",30.0015,-97.863,"A","ADM3","US","","TX",209,7174190,"",28016,207,210,"America/Chicago","2017-06-26"
7174193,"City of La Feria","City of La Feria","",26.1544,-97.8254,"A","ADM3","US","","TX","061",7174193,"",7302,17,22,"America/Chicago","2017-06-26"
7174195,"City of La Grange","City of La Grange","",29.9129,-96.8768,"A","ADM3","US","","TX",149,7174195,"",4641,95,98,"America/Chicago","2017-06-26"
7174196,"City of La Grulla","City of La Grulla","",26.2721,-98.6485,"A","ADM3","US","","TX",427,7174196,"",1622,43,44,"America/Chicago","2017-06-26"
7174198,"City of La Joya","City of La Joya","",26.2518,-98.4699,"A","ADM3","US","","TX",215,7174198,"",3985,50,55,"America/Chicago","2017-06-26"
7174200,"City of La Marque","City of La Marque","",29.3689,-94.9956,"A","ADM3","US","","TX",167,7174200,"",14509,5,7,"America/Chicago","2017-06-26"
7174205,"City of La Porte","City of La Porte","",29.669,-95.0483,"A","ADM3","US","","TX",201,7174205,"",33800,6,7,"America/Chicago","2017-06-26"
7174207,"City of La Vernia","City of La Vernia","",29.3542,-98.1221,"A","ADM3","US","","TX",493,7174207,"",1034,150,153,"America/Chicago","2017-06-26"
7174208,"City of La Villa","City of La Villa","",26.2977,-97.9269,"A","ADM3","US","","TX",215,7174208,"",1957,17,23,"America/Chicago","2017-06-26"
7174210,"City of LaCoste","City of LaCoste","",29.3099,-98.8116,"A","ADM3","US","","TX",325,7174210,"",1119,217,223,"America/Chicago","2017-06-26"
7174211,"City of Lacy-Lakeview","City of Lacy-Lakeview","",31.6293,-97.1052,"A","ADM3","US","","TX",309,7174211,"",6489,147,156,"America/Chicago","2017-06-26"
7174214,"City of Lago Vista","City of Lago Vista","",30.4521,-97.9911,"A","ADM3","US","","TX",453,7174214,"",6041,267,271,"America/Chicago","2017-06-26"
7174218,"City of Lake Bridgeport","City of Lake Bridgeport","",33.2072,-97.831,"A","ADM3","US","","TX",497,7174218,"",340,274,277,"America/Chicago","2017-06-26"
7174219,"City of Lake Dallas","City of Lake Dallas","",33.1277,-97.0234,"A","ADM3","US","","TX",121,7174219,"",7105,177,179,"America/Chicago","2017-06-26"
7174222,"City of Lake Jackson","City of Lake Jackson","",29.052,-95.4518,"A","ADM3","US","","TX","039",7174222,"",26849,6,11,"America/Chicago","2017-06-26"
7174225,"City of Lake Worth","City of Lake Worth","",32.8129,-97.4305,"A","ADM3","US","","TX",439,7174225,"",4584,212,214,"America/Chicago","2017-06-26"
7174226,"City of Lakeport","City of Lakeport","",32.405,-94.7102,"A","ADM3","US","","TX",183,7174226,"",974,92,105,"America/Chicago","2017-06-26"
7174228,"City of Lakeway","City of Lakeway","",30.3546,-97.9806,"A","ADM3","US","","TX",453,7174228,"",11391,264,267,"America/Chicago","2017-06-26"
7174230,"City of Lakewood Village","City of Lakewood Village","",33.1378,-96.975,"A","ADM3","US","","TX",121,7174230,"",545,172,176,"America/Chicago","2017-06-26"
7174232,"City of Lamesa","City of Lamesa","",32.7335,-101.955,"A","ADM3","US","","TX",115,7174232,"",9422,909,909,"America/Chicago","2017-06-26"
7174233,"City of Lampasas","City of Lampasas","",31.0659,-98.1832,"A","ADM3","US","","TX",281,7174233,"",6681,313,316,"America/Chicago","2017-06-26"
7174234,"City of Lancaster","City of Lancaster","",32.5923,-96.7738,"A","ADM3","US","","TX",113,7174234,"",36361,162,162,"America/Chicago","2017-06-26"
7174239,"City of Laredo","City of Laredo","",27.546,-99.487,"A","ADM3","US","","TX",479,7174239,"",236091,135,138,"America/Chicago","2017-06-26"
7174242,"City of Latexo","City of Latexo","",31.3955,-95.468,"A","ADM3","US","","TX",225,7174242,"",322,114,122,"America/Chicago","2017-06-26"
7174245,"City of Lavon","City of Lavon","",33.0253,-96.4395,"A","ADM3","US","","TX","085",7174245,"",2219,159,160,"America/Chicago","2017-06-26"
7174248,"City of Leakey","City of Leakey","",29.7254,-99.7631,"A","ADM3","US","","TX",385,7174248,"",425,489,491,"America/Chicago","2017-06-26"
7174255,"Town of Aspermont","Town of Aspermont","",33.1405,-100.225,"A","ADM3","US","","TX",433,7174255,"",919,542,543,"America/Chicago","2017-06-26"
7174261,"Town of Avery","Town of Avery","",33.5522,-94.7802,"A","ADM3","US","","TX",387,7174261,"",482,142,145,"America/Chicago","2017-06-26"
7174262,"Town of Avinger","Town of Avinger","",32.898,-94.5533,"A","ADM3","US","","TX","067",7174262,"",444,122,128,"America/Chicago","2017-06-26"
7174269,"Town of Bartonville","Town of Bartonville","",33.0796,-97.1506,"A","ADM3","US","","TX",121,7174269,"",1469,206,212,"America/Chicago","2017-06-26"
7174273,"Town of Bayside","Town of Bayside","",28.0961,-97.211,"A","ADM3","US","","TX",391,7174273,"",325,5,10,"America/Chicago","2017-06-26"
7174274,"Town of Bayview","Town of Bayview","",26.1329,-97.3973,"A","ADM3","US","","TX","061",7174274,"",383,7,9,"America/Chicago","2017-06-26"
7174280,"Town of Bells","Town of Bells","",33.6166,-96.4128,"A","ADM3","US","","TX",181,7174280,"",1392,204,208,"America/Chicago","2017-06-26"
7174285,"Town of Berryville","Town of Berryville","",32.0884,-95.4732,"A","ADM3","US","","TX",213,7174285,"",975,114,120,"America/Chicago","2017-06-26"
7174293,"Town of Big Sandy","Town of Big Sandy","",32.586,-95.1127,"A","ADM3","US","","TX",459,7174293,"",1343,132,136,"America/Chicago","2017-06-26"
7174298,"Town of Bishop Hills","Town of Bishop Hills","",35.2614,-101.952,"A","ADM3","US","","TX",375,7174298,"",193,1072,1075,"America/Chicago","2017-06-26"
7174302,"Town of Blanket","Town of Blanket","",31.8248,-98.7895,"A","ADM3","US","","TX","049",7174302,"",390,493,497,"America/Chicago","2017-06-26"
7174303,"Town of Bloomburg","Town of Bloomburg","",33.1378,-94.0591,"A","ADM3","US","","TX","067",7174303,"",404,94,98,"America/Chicago","2017-06-26"
7174304,"Town of Blooming Grove","Town of Blooming Grove","",32.0924,-96.7173,"A","ADM3","US","","TX",349,7174304,"",821,183,186,"America/Chicago","2017-06-26"
7174307,"Town of Blum","Town of Blum","",32.1419,-97.3972,"A","ADM3","US","","TX",217,7174307,"",444,180,184,"America/Chicago","2017-06-26"
7174313,"Town of Booker","Town of Booker","",36.4561,-100.54,"A","ADM3","US","","TX",295,7174313,"",1516,863,867,"America/Chicago","2017-06-26"
7174319,"Town of Boyd","Town of Boyd","",33.0844,-97.5632,"A","ADM3","US","","TX",497,7174319,"",1207,208,213,"America/Chicago","2017-06-26"
7174331,"Town of Broaddus","Town of Broaddus","",31.305,-94.27,"A","ADM3","US","","TX",405,7174331,"",207,74,82,"America/Chicago","2017-06-26"
7174336,"Town of Bronte","Town of Bronte","",31.8857,-100.295,"A","ADM3","US","","TX","081",7174336,"",999,549,550,"America/Chicago","2017-06-26"
7174341,"Town of Buckholts","Town of Buckholts","",30.8738,-97.1286,"A","ADM3","US","","TX",331,7174341,"",515,154,158,"America/Chicago","2017-06-26"
7174345,"Town of Buffalo Gap","Town of Buffalo Gap","",32.2836,-99.8346,"A","ADM3","US","","TX",441,7174345,"",464,585,585,"America/Chicago","2017-06-26"
7174346,"Town of Bullard","Town of Bullard","",32.1451,-95.3195,"A","ADM3","US","","TX",423,7174346,"",2463,150,155,"America/Chicago","2017-06-26"
7174352,"City of Burton","City of Burton","City of Burton,Town of Burton",30.1812,-96.5999,"A","ADM3","US","","TX",477,7174352,"",300,125,128,"America/Chicago","2017-06-26"
7174355,"City of Sadler","City of Sadler","",33.6821,-96.8487,"A","ADM3","US","","TX",181,7174355,"",343,219,223,"America/Chicago","2017-06-26"
7174356,"City of Saginaw","City of Saginaw","",32.8651,-97.365,"A","ADM3","US","","TX",439,7174356,"",19806,222,225,"America/Chicago","2017-06-26"
7174360,"City of Saint Jo","City of Saint Jo","",33.695,-97.5231,"A","ADM3","US","","TX",337,7174360,"",1043,348,354,"America/Chicago","2017-06-26"
7174367,"City of San Diego","City of San Diego","",27.7609,-98.2389,"A","ADM3","US","","TX",131,7174367,"",4488,92,96,"America/Chicago","2017-06-26"
7174372,"City of San Patricio","City of San Patricio","",27.9772,-97.7765,"A","ADM3","US","","TX",409,7174372,"",395,15,18,"America/Chicago","2017-06-26"
7174373,"City of San Perlita","City of San Perlita","",26.501,-97.6396,"A","ADM3","US","","TX",489,7174373,"",573,6,13,"America/Chicago","2017-06-26"
7174379,"City of Sanger","City of Sanger","",33.3736,-97.1698,"A","ADM3","US","","TX",121,7174379,"",6916,204,207,"America/Chicago","2017-06-26"
7174380,"City of Sansom Park","City of Sansom Park","",32.8027,-97.402,"A","ADM3","US","","TX",439,7174380,"",4686,224,225,"America/Chicago","2017-06-26"
7174382,"City of Santa Clara","City of Santa Clara","",29.5907,-98.1555,"A","ADM3","US","","TX",187,7174382,"",725,210,211,"America/Chicago","2017-06-26"
7174384,"City of Santa Fe","City of Santa Fe","",29.3892,-95.1005,"A","ADM3","US","","TX",167,7174384,"",12222,9,14,"America/Chicago","2017-06-26"
7174390,"City of Savoy","City of Savoy","",33.5999,-96.366,"A","ADM3","US","","TX",147,7174390,"",831,207,210,"America/Chicago","2017-06-26"
7174393,"City of Schertz","City of Schertz","",29.5653,-98.2541,"A","ADM3","US","","TX",187,7174393,"",31465,213,215,"America/Chicago","2017-06-26"
7174394,"City of Schulenburg","City of Schulenburg","",29.6818,-96.9073,"A","ADM3","US","","TX",149,7174394,"",2852,111,114,"America/Chicago","2017-06-26"
7174397,"City of Scotland","City of Scotland","",33.6498,-98.4678,"A","ADM3","US","","TX","009",7174397,"",501,301,304,"America/Chicago","2017-06-26"
7174400,"City of Scottsville","City of Scottsville","",32.5241,-94.2567,"A","ADM3","US","","TX",203,7174400,"",376,113,115,"America/Chicago","2017-06-26"
7174401,"City of Seabrook","City of Seabrook","",29.5706,-94.9839,"A","ADM3","US","","TX","071",7174401,"",11952,0,-9999,"America/Chicago","2017-06-26"
7174402,"City of Seadrift","City of Seadrift","",28.4133,-96.716,"A","ADM3","US","","TX","057",7174402,"",1364,3,9,"America/Chicago","2017-06-26"
7174403,"City of Seagoville","City of Seagoville","",32.653,-96.5458,"A","ADM3","US","","TX",113,7174403,"",14835,135,138,"America/Chicago","2017-06-26"
7174404,"City of Seagraves","City of Seagraves","",32.942,-102.566,"A","ADM3","US","","TX",165,7174404,"",2417,1021,1020,"America/Chicago","2017-06-26"
7174405,"City of Sealy","City of Sealy","",29.7683,-96.1615,"A","ADM3","US","","TX","015",7174405,"",6019,54,56,"America/Chicago","2017-06-26"
7174411,"City of Seguin","City of Seguin","",29.5885,-97.9665,"A","ADM3","US","","TX",187,7174411,"",25175,170,172,"America/Chicago","2017-06-26"
7174414,"City of Selma","City of Selma","",29.5865,-98.3134,"A","ADM3","US","","TX","029",7174414,"",5540,231,230,"America/Chicago","2017-06-26"
7174416,"City of Seminole","City of Seminole","",32.7211,-102.65,"A","ADM3","US","","TX",165,7174416,"",6430,1010,1013,"America/Chicago","2017-06-26"
7174419,"City of Seven Oaks","City of Seven Oaks","",30.8519,-94.8579,"A","ADM3","US","","TX",373,7174419,"",111,77,79,"America/Chicago","2017-06-26"
7174420,"City of Seven Points","City of Seven Points","",32.3287,-96.2032,"A","ADM3","US","","TX",213,7174420,"",1455,108,115,"America/Chicago","2017-06-26"
7174423,"City of Shallowater","City of Shallowater","",33.69,-101.989,"A","ADM3","US","","TX",303,7174423,"",2484,1008,1007,"America/Chicago","2017-06-26"
7174424,"City of Shamrock","City of Shamrock","",35.2154,-100.246,"A","ADM3","US","","TX",483,7174424,"",1910,712,712,"America/Chicago","2017-06-26"
7174427,"City of Shavano Park","City of Shavano Park","",29.5862,-98.5563,"A","ADM3","US","","TX","029",7174427,"",3035,296,302,"America/Chicago","2017-06-26"
7174431,"City of Shenandoah","City of Shenandoah","",30.1838,-95.4555,"A","ADM3","US","","TX",339,7174431,"",2134,43,55,"America/Chicago","2017-06-26"
7174432,"City of Shepherd","City of Shepherd","",30.4909,-95.0021,"A","ADM3","US","","TX",407,7174432,"",2319,50,56,"America/Chicago","2017-06-26"
7174435,"City of Sherman","City of Sherman","",33.6243,-96.6156,"A","ADM3","US","","TX",181,7174435,"",38521,201,206,"America/Chicago","2017-06-26"
7174438,"City of Shiner","City of Shiner","",29.4332,-97.1734,"A","ADM3","US","","TX",285,7174438,"",2069,113,120,"America/Chicago","2017-06-26"
7174439,"City of Shoreacres","City of Shoreacres","",29.6204,-95.019,"A","ADM3","US","","TX",201,7174439,"",1493,2,10,"America/Chicago","2017-06-26"
7174444,"City of Silsbee","City of Silsbee","",30.3456,-94.1764,"A","ADM3","US","","TX",199,7174444,"",6611,24,32,"America/Chicago","2017-06-26"
7174446,"City of Silverton","City of Silverton","",34.4714,-101.304,"A","ADM3","US","","TX","045",7174446,"",731,997,1000,"America/Chicago","2017-06-26"
7174447,"City of Simonton","City of Simonton","",29.6795,-96.0092,"A","ADM3","US","","TX",157,7174447,"",814,32,38,"America/Chicago","2017-06-26"
7174448,"City of Sinton","City of Sinton","",28.0404,-97.5145,"A","ADM3","US","","TX",409,7174448,"",5665,14,17,"America/Chicago","2017-06-26"
7174449,"City of Slaton","City of Slaton","",33.4425,-101.647,"A","ADM3","US","","TX",303,7174449,"",6121,939,935,"America/Chicago","2017-06-26"
7174451,"City of Smiley","City of Smiley","",29.2713,-97.6376,"A","ADM3","US","","TX",177,7174451,"",549,94,97,"America/Chicago","2017-06-26"
7174452,"City of Smithville","City of Smithville","",30.0069,-97.1508,"A","ADM3","US","","TX","021",7174452,"",3817,99,104,"America/Chicago","2017-06-26"
7174454,"City of Snook","City of Snook","",30.5,-96.4652,"A","ADM3","US","","TX","051",7174454,"",511,73,75,"America/Chicago","2017-06-26"
7174457,"City of Snyder","City of Snyder","",32.7138,-100.911,"A","ADM3","US","","TX",415,7174457,"",11202,708,708,"America/Chicago","2017-06-26"
7174460,"City of Socorro","City of Socorro","",31.6385,-106.26,"A","ADM3","US","","TX",141,7174460,"",32013,1115,1106,"America/Denver","2017-06-26"
7174465,"City of Somerset","City of Somerset","",29.2285,-98.6567,"A","ADM3","US","","TX","029",7174465,"",1631,199,201,"America/Chicago","2017-06-26"
7174466,"City of Somerville","City of Somerville","",30.346,-96.5311,"A","ADM3","US","","TX","051",7174466,"",1376,76,79,"America/Chicago","2017-06-26"
7174467,"City of Sonora","City of Sonora","",30.5708,-100.644,"A","ADM3","US","","TX",435,7174467,"",3027,652,653,"America/Chicago","2017-06-26"
7174468,"City of Sour Lake","City of Sour Lake","",30.1357,-94.4023,"A","ADM3","US","","TX",199,7174468,"",1813,14,18,"America/Chicago","2017-06-26"
7174475,"City of Southlake","City of Southlake","",32.9545,-97.1502,"A","ADM3","US","","TX",439,7174475,"",26575,201,205,"America/Chicago","2017-06-26"
7174476,"City of Southmayd","City of Southmayd","",33.624,-96.7059,"A","ADM3","US","","TX",181,7174476,"",992,252,257,"America/Chicago","2017-06-26"
7174477,"City of Southside Place","City of Southside Place","",29.709,-95.4366,"A","ADM3","US","","TX",201,7174477,"",1715,16,21,"America/Chicago","2017-06-26"
7174479,"City of Spearman","City of Spearman","",36.1983,-101.194,"A","ADM3","US","","TX",195,7174479,"",3368,947,957,"America/Chicago","2017-06-26"
7174483,"City of Splendora","City of Splendora","",30.2325,-95.1616,"A","ADM3","US","","TX",339,7174483,"",1615,38,43,"America/Chicago","2017-06-26"
7174484,"City of Spofford","City of Spofford","",29.1731,-100.411,"A","ADM3","US","","TX",271,7174484,"",95,307,307,"America/Chicago","2017-06-26"
7174487,"City of Spring Valley Village","City of Spring Valley Village","City of Spring Valley,City of Spring Valley Village",29.7898,-95.5041,"A","ADM3","US","","TX",201,7174487,"",3715,22,28,"America/Chicago","2017-06-26"
7174488,"City of Springtown","City of Springtown","",32.9695,-97.6807,"A","ADM3","US","","TX",367,7174488,"",2658,265,269,"America/Chicago","2017-06-26"
7174489,"City of Spur","City of Spur","",33.4469,-100.851,"A","ADM3","US","","TX",125,7174489,"",1318,696,698,"America/Chicago","2017-06-26"
7174490,"City of Stafford","City of Stafford","",29.6272,-95.5654,"A","ADM3","US","","TX",157,7174490,"",17693,24,26,"America/Chicago","2017-06-26"
7174491,"City of Stamford","City of Stamford","",32.9887,-99.6886,"A","ADM3","US","","TX",207,7174491,"",3124,442,445,"America/Chicago","2017-06-26"
7174494,"City of Stanton","City of Stanton","",32.1308,-101.793,"A","ADM3","US","","TX",317,7174494,"",2492,814,815,"America/Chicago","2017-06-26"
7174497,"City of Star Harbor","City of Star Harbor","",32.1928,-96.0542,"A","ADM3","US","","TX",213,7174497,"",444,101,106,"America/Chicago","2017-06-26"
7174505,"City of Stinnett","City of Stinnett","",35.8231,-101.444,"A","ADM3","US","","TX",233,7174505,"",1881,968,976,"America/Chicago","2017-06-26"
7174507,"City of Stockdale","City of Stockdale","",29.2358,-97.9636,"A","ADM3","US","","TX",493,7174507,"",1442,130,134,"America/Chicago","2017-06-26"
7174508,"City of Stratford","City of Stratford","",36.3366,-102.074,"A","ADM3","US","","TX",421,7174508,"",2017,1126,1129,"America/Chicago","2017-06-26"
7174509,"City of Strawn","City of Strawn","",32.5509,-98.4979,"A","ADM3","US","","TX",363,7174509,"",653,306,310,"America/Chicago","2017-06-26"
7174512,"City of Sudan","City of Sudan","",34.0664,-102.524,"A","ADM3","US","","TX",279,7174512,"",958,1146,1145,"America/Chicago","2017-06-26"
7174513,"City of Sugar Land","City of Sugar Land","",29.5956,-95.6282,"A","ADM3","US","","TX",157,7174513,"",78817,21,23,"America/Chicago","2017-06-26"
7174515,"City of Sulphur Springs","City of Sulphur Springs","",33.1421,-95.6125,"A","ADM3","US","","TX",223,7174515,"",15449,155,161,"America/Chicago","2017-06-26"
7174521,"City of Sun Valley","City of Sun Valley","",33.6711,-95.4287,"A","ADM3","US","","TX",277,7174521,"",69,169,173,"America/Chicago","2017-06-26"
7174522,"City of Sundown","City of Sundown","",33.4576,-102.491,"A","ADM3","US","","TX",219,7174522,"",1397,1079,1080,"America/Chicago","2017-06-26"
7174526,"City of Sunray","City of Sunray","",36.0183,-101.824,"A","ADM3","US","","TX",341,7174526,"",1926,1069,1071,"America/Chicago","2017-06-26"
7174527,"City of Sunrise Beach Village","City of Sunrise Beach Village","",30.5861,-98.4187,"A","ADM3","US","","TX",299,7174527,"",713,252,252,"America/Chicago","2017-06-26"
7174528,"City of Sunset (historical)","City of Sunset (historical)","",33.4526,-97.7684,"A","ADMD","US","","TX",337,"","",497,301,306,"America/Chicago","2011-05-14"
7174530,"City of Sunset Valley","City of Sunset Valley","",30.226,-97.8158,"A","ADM3","US","","TX",453,7174530,"",749,207,214,"America/Chicago","2017-06-26"
7174531,"City of Surfside Beach","City of Surfside Beach","",28.9542,-95.2841,"A","ADM3","US","","TX","039",7174531,"",482,1,2,"America/Chicago","2017-06-26"
7174534,"City of Sweeny","City of Sweeny","",29.0461,-95.6985,"A","ADM3","US","","TX","039",7174534,"",3684,8,14,"America/Chicago","2017-06-26"
7174535,"City of Sweetwater","City of Sweetwater","",32.4675,-100.41,"A","ADM3","US","","TX",353,7174535,"",10906,659,663,"America/Chicago","2017-06-26"
7174539,"City of Tahoka","City of Tahoka","",33.1639,-101.795,"A","ADM3","US","","TX",305,7174539,"",2673,944,943,"America/Chicago","2017-06-26"
7174541,"Town of Talty","Town of Talty","City of Talty,Town of Talty",32.6948,-96.398,"A","ADM3","US","","TX",257,7174541,"",1535,144,148,"America/Chicago","2017-06-26"
7174543,"City of Tatum","City of Tatum","",32.3159,-94.5189,"A","ADM3","US","","TX",401,7174543,"",1385,98,106,"America/Chicago","2017-06-26"
7174544,"City of Taylor","City of Taylor","",30.5744,-97.423,"A","ADM3","US","","TX",491,7174544,"",15191,180,185,"America/Chicago","2017-06-26"
7174545,"City of Taylor Lake Village","City of Taylor Lake Village","",29.5765,-95.0561,"A","ADM3","US","","TX",201,7174545,"",3544,4,7,"America/Chicago","2017-06-26"
7174546,"City of Taylor Landing","City of Taylor Landing","",29.8642,-94.1348,"A","ADM3","US","","TX",245,7174546,"",228,3,10,"America/Chicago","2017-06-26"
7174556,"City of Texarkana","City of Texarkana","",33.4487,-94.0815,"A","ADM3","US","","TX","037",7174556,"",36411,101,106,"America/Chicago","2017-06-26"
7174557,"City of Texhoma","City of Texhoma","",36.4937,-101.794,"A","ADM3","US","","TX",421,7174557,"",346,1068,1071,"America/Chicago","2017-06-26"
7174559,"City of The Colony","City of The Colony","",33.0926,-96.8977,"A","ADM3","US","","TX",121,7174559,"",36328,169,168,"America/Chicago","2017-06-26"
7174564,"City of Thorndale","City of Thorndale","",30.614,-97.2068,"A","ADM3","US","","TX",331,7174564,"",1336,139,142,"America/Chicago","2017-06-26"
7174567,"City of Thrall","City of Thrall","",30.5882,-97.2982,"A","ADM3","US","","TX",491,7174567,"",839,169,174,"America/Chicago","2017-06-26"
7174569,"City of Three Rivers","City of Three Rivers","",28.4669,-98.1784,"A","ADM3","US","","TX",297,7174569,"",1848,44,49,"America/Chicago","2017-06-26"
7174571,"City of Timpson","City of Timpson","",31.9065,-94.3971,"A","ADM3","US","","TX",419,7174571,"",1155,121,121,"America/Chicago","2017-06-26"
7174573,"City of Toco","City of Toco","",33.6539,-95.6492,"A","ADM3","US","","TX",277,7174573,"",75,174,172,"America/Chicago","2017-06-26"
7174574,"City of Todd Mission","City of Todd Mission","",30.2612,-95.8298,"A","ADM3","US","","TX",185,7174574,"",107,87,99,"America/Chicago","2017-06-26"
7174575,"City of Tolar","City of Tolar","",32.3894,-97.9191,"A","ADM3","US","","TX",221,7174575,"",681,311,315,"America/Chicago","2017-06-26"
