"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
3186805,"Zamostec","Zamostec","Zamostec",45.7583,14.6478,"P","PPL","SI","","M1","","","",227,NULL,532,"Europe/Ljubljana","2014-04-24"
3186812,"Zameško","Zamesko","Zamesko,Zameško",45.8833,15.3667,"P","PPL","SI","","B4","","","",99,NULL,159,"Europe/Ljubljana","2014-04-25"
3186813,"Žamenci","Zamenci","Zalmance,Zamenci,Žalmance,Žamenci",46.4406,15.9759,"P","PPL","SI","",24,"","","",72,NULL,214,"Europe/Ljubljana","2014-04-26"
3186824,"Žaloviče","Zalovice","Zalovce,Zalovice,Žaloviče,Žalovče",45.8667,15.2167,"P","PPL","SI","","P3","","","",102,NULL,333,"Europe/Ljubljana","2014-04-25"
3186828,"Zalog pri Cerkljah","Zalog pri Cerkljah","Zalog,Zalog pri Cerkljah",46.227,14.5209,"P","PPL","SI","","H8","","","",440,NULL,353,"Europe/Ljubljana","2014-04-27"
3186829,"Zalog","Zalog","Zalog",46.3333,14.35,"P","PPL","SI","",52,"","","",112,NULL,687,"Europe/Ljubljana","2014-04-24"
3186830,"Zalog","Zalog","Zalog",46.05,14.6167,"P","PPL","SI","",61,"","","",0,NULL,266,"Europe/Ljubljana","2014-04-06"
3186831,"Zalog","Zalog","Zalog",45.794,15.1204,"P","PPL","SI","","J7","","","",137,NULL,168,"Europe/Ljubljana","2014-04-26"
3186832,"Zalog","Zalog","Saloga di Postumia,Zalog",45.7669,14.1994,"P","PPL","SI","",94,"","","",0,NULL,530,"Europe/Ljubljana","2012-01-19"
3186833,"Žalna","Zalna","Zalna,Žalna",45.94,14.7072,"P","PPL","SI","",32,"","","",330,NULL,335,"Europe/Ljubljana","2014-04-25"
3186839,"Zali Log","Zali Log","Salilog,Zali Log",46.2,14.1,"P","PPL","SI","","F1","","","",253,NULL,740,"Europe/Ljubljana","2014-04-24"
3186843,"Občina Žalec","Obcina Zalec","Obcina Zalec,Občina Žalec,Opstina Zalec,Opština Žalec,Zalec,Žalec",46.2551,15.1727,"A","ADM1","SI","","N5","","","",21483,NULL,253,"Europe/Ljubljana","2014-04-22"
3186844,"Žalec","Zalec","Obcina Zalec,Občina Žalec,Zalec,jaretsu,Žalec,ジャレツ",46.2515,15.1648,"P","PPLA","SI","","N5","","","",4943,NULL,260,"Europe/Ljubljana","2014-04-27"
3186846,"Zala","Zala","Zala",45.8603,14.4586,"P","PPL","SI","",13,"","","",13,NULL,840,"Europe/Ljubljana","2014-04-24"
3186849,"Zakriž","Zakriz","Zakriz,Zakriž",46.1367,13.9728,"P","PPL","SI","",14,"","","",178,NULL,568,"Europe/Ljubljana","2014-04-25"
3186855,"Zakojca","Zakojca","Zakojca",46.1647,13.9328,"P","PPL","SI","",14,"","","",47,NULL,726,"Europe/Ljubljana","2014-04-24"
3186858,"Zakl","Zakl","Zakl",46.3225,15.8756,"P","PPL","SI","","K1","","","",212,NULL,247,"Europe/Ljubljana","2014-04-24"
3186865,"Zajelšje","Zajelsje","Zaielse,Zajelse,Zajelsje,Zajelše,Zajelšje",45.5619,14.1589,"P","PPL","SI","",38,"","","",53,NULL,535,"Europe/Ljubljana","2014-04-25"
3186866,"Zajčji Vrh pri Stopičah","Zajcji Vrh pri Stopicah","Zajcji Vrh,Zajčji Vrh",45.7715,15.2417,"P","PPL","SI","","J7","","","",91,NULL,392,"Europe/Ljubljana","2014-04-24"
3186867,"Zajčje Polje","Zajcje Polje","Zajcje Polje,Zajčje Polje",45.5964,14.8931,"P","PPL","SI","","H7","","","",32,NULL,474,"Europe/Ljubljana","2014-04-24"
3186888,"Zagradec","Zagradec","Zagradec",45.8614,14.8342,"P","PPL","SI","",39,"","","",113,NULL,269,"Europe/Ljubljana","2014-04-24"
3186899,"Zagrad","Zagrad","Zagrad",45.9333,15.25,"P","PPL","SI","","B8","","","",88,NULL,287,"Europe/Ljubljana","2014-04-24"
3186903,"Zagozdac","Zagozdac","Zagozdac",45.5239,15.0611,"P","PPL","SI","",17,"","","",21,NULL,389,"Europe/Ljubljana","2014-04-24"
3186904,"Zagozd","Zagozd","Zagozd",46.05,15.0333,"P","PPL","SI","","I5","","","",56,NULL,730,"Europe/Ljubljana","2014-04-24"
3186905,"Zagorje ob Savi","Zagorje ob Savi","Obcina Zagorje ob Savi,Občina Zagorje ob Savi,Opstina Zagorje ob Savi,Opština Zagorje ob Savi,Zagorje ob Savi",46.1297,14.9658,"A","ADM1","SI","","E7","","","",17044,NULL,518,"Europe/Ljubljana","2014-04-22"
3186906,"Zagorje ob Savi","Zagorje ob Savi","Gmina Zagorje ob Savi,Obcina Zagorje ob Savi,Občina Zagorje ob Savi,Zagore prie Savos,Zagore-ob-Savi,Zagorje,Zagorje ob Savi,Zagorė prie Savos,jagole-obeusabi,sa wa he pan zha ge lie,zaghry ab safy,zagryh ab sawy,Загорє-об-Саві,Загорје об Сави,زاغري أب سافي,زاگریه اب ساوی,زگورجے اب سوی,ザゴリェ・オプ・サヴィ,薩瓦河畔扎戈列,자고레오브사비",46.1318,14.9969,"P","PPLA","SI","","E7","","","",6439,NULL,244,"Europe/Ljubljana","2014-04-27"
3186908,"Zagorje","Zagorje","Zagorje,Zagorje pri Pilstanju,Zagorje pri Pilštanju",46.0839,15.4831,"P","PPL","SI","",51,"","","",190,NULL,403,"Europe/Ljubljana","2014-04-24"
3186909,"Zagorje","Zagorje","Sagoria,Sagoria San Martino,Sagorje,Sagória San Martino,Zagorje",45.6397,14.2244,"P","PPL","SI","",91,"","","",351,NULL,570,"Europe/Ljubljana","2014-04-24"
3186915,"Zagorica pri Velikem Gabru","Zagorica pri Velikem Gabru","Zagorica,Zagorica pri Velikem Gabru",45.9203,14.8917,"P","PPL","SI","","D4","","","",229,NULL,332,"Europe/Ljubljana","2014-04-24"
3186916,"Zagorica pri Dolskem","Zagorica pri Dolskem","Zagorica,Zagorica pri Dolskem",46.105,14.7087,"P","PPL","SI","",77,"","","",101,NULL,433,"Europe/Ljubljana","2014-04-26"
3186917,"Zagorica pri Dobrniču","Zagorica pri Dobrnicu","Zagorica,Zagorica pri Dobrnicu,Zagorica pri Dobrniču",45.8664,14.9719,"P","PPL","SI","","D4","","","",64,NULL,240,"Europe/Ljubljana","2014-04-24"
3186918,"Zagorica pri Čatežu","Zagorica pri Catezu","Zagorica,Zagorica pri Catezu,Zagorica pri Čatežu",45.9581,14.965,"P","PPL","SI","","D4","","","",34,NULL,391,"Europe/Ljubljana","2014-04-25"
3186920,"Zagorica","Zagorica","Zagorica",45.8497,14.7319,"P","PPL","SI","",20,"","","",245,NULL,598,"Europe/Ljubljana","2014-04-24"
3186921,"Zagorci","Zagorci","Zagorci",46.5167,15.9833,"P","PPL","SI","",42,"","","",322,NULL,247,"Europe/Ljubljana","2014-04-24"
3186930,"Zagon","Zagon","Sagona,Zagon",45.7933,14.1764,"P","PPL","SI","",94,"","","",194,NULL,545,"Europe/Ljubljana","2014-04-24"
3186940,"Žaga","Zaga","Saga,Zaga,Žaga",46.3094,13.4796,"P","PPL","SI","","06","","","",353,NULL,353,"Europe/Ljubljana","2017-03-18"
3186942,"Zadvor","Zadvor","Zadvor",46.0433,14.5956,"P","PPL","SI","",61,"","","",0,NULL,282,"Europe/Ljubljana","2013-04-04"
3186947,"Zadolje","Zadolje","Zadolje",45.7025,14.7283,"P","PPL","SI","","L1","","","",14,NULL,646,"Europe/Ljubljana","2014-04-24"
3186949,"Zadlog","Zadlog","Salloga d'Idria,Salloga d’Idria,Zadlog",45.9531,14.0164,"P","PPL","SI","",36,"","","",0,NULL,698,"Europe/Ljubljana","2012-01-19"
3186956,"Zabukovje nad Sevnico","Zabukovje nad Sevnico","Zabukovje,Zabukovje nad Sevnico",46.055,15.3675,"P","PPL","SI","","B6","","","",181,NULL,535,"Europe/Ljubljana","2014-04-24"
3186957,"Zabukovje","Zabukovje","Zabukovje",45.9833,15.05,"P","PPL","SI","","P2","","","",84,NULL,369,"Europe/Ljubljana","2014-04-24"
3186958,"Gorenje Zabukovje","Gorenje Zabukovje","",45.9167,15.1167,"P","PPL","SI","","O7","","","",43,NULL,494,"Europe/Ljubljana","2014-04-25"
3186959,"Zabukovica","Zabukovica","Zabukovica",46.2141,15.1595,"P","PPL","SI","","N5","","","",1009,NULL,330,"Europe/Ljubljana","2014-05-01"
3186962,"Zabreznica","Zabreznica","Zabreznica",46.4,14.15,"P","PPL","SI","","N7","","","",507,NULL,613,"Europe/Ljubljana","2014-04-24"
3186963,"Zabrdo","Zabrdo","Zabrdo",46.2333,14.0667,"P","PPL","SI","","F1","","","",5,NULL,1154,"Europe/Ljubljana","2014-04-24"
3186977,"Zabovci","Zabovci","Zabovci",46.4,15.9167,"P","PPL","SI","","J3","","","",461,NULL,224,"Europe/Ljubljana","2014-04-24"
3186978,"Zaboršt pri Šentvidu","Zaborst pri Sentvidu","Zaborst,Zaborst pri Sentvidu,Zaboršt,Zaboršt pri Šentvidu",45.9647,14.87,"P","PPL","SI","",39,"","","",90,NULL,358,"Europe/Ljubljana","2014-04-25"
3186994,"Žabnica","Zabnica","Zabnica,Žabnica",46.1986,14.3331,"P","PPL","SI","",52,"","","",332,NULL,373,"Europe/Ljubljana","2014-04-25"
3187007,"Žabjek","Zabjek","Zabjak,Zabjek,Žabjak,Žabjek",45.9466,14.9562,"P","PPL","SI","",39,"","","",22,NULL,342,"Europe/Ljubljana","2014-05-01"
3187009,"Zabiče","Zabice","Zabice,Zabice Castelvecchio,Zabiče,Zàbice Castèlvecchio",45.5075,14.3693,"P","PPL","SI","",38,"","","",298,NULL,534,"Europe/Ljubljana","2014-04-27"
3187015,"Zadlaz-Žabče","Zadlaz-Zabce","Rauna di Sabbice,Zabce,Žabče",46.2085,13.7667,"P","PPL","SI","","D2","","","",36,NULL,545,"Europe/Ljubljana","2014-04-27"
3187016,"Zabavlje","Zabavlje","Zabavia,Zabavje,Zabavlje",45.5017,13.8422,"P","PPL","SI","",50,"","","",22,NULL,359,"Europe/Ljubljana","2014-04-24"
3187020,"Vuzenica","Vuzenica","Vuzenica",46.5964,15.1672,"P","PPLA","SI","","E6","","","",1580,NULL,350,"Europe/Ljubljana","2014-04-27"
3187024,"Vurmat","Vurmat","Vurmat",46.6,15.4167,"P","PPL","SI","","K2","","","",0,NULL,598,"Europe/Ljubljana","2012-05-06"
3187078,"Vuhred","Vuhred","Vuhred,Wuchern",46.5947,15.2375,"P","PPL","SI","","A2","","","",782,NULL,344,"Europe/Ljubljana","2014-04-27"
3187083,"Vučja Vas","Vucja Vas","Vucja Vas,Vucja Ves,Vučja Vas,Vučja Ves",46.5994,16.1075,"P","PPL","SI","","I1","","","",252,NULL,185,"Europe/Ljubljana","2014-04-24"
3187090,"Vučja Gomila","Vucja Gomila","Volcja Gomila,Volčja Gomila,Vuca Gomila,Vucegomila,Vucegomilje,Vucja Gomila,Vuča Gomila,Vučegomila,Vučegomilje,Vučja Gomila,Zsidahegy",46.7019,16.2868,"P","PPL","SI","",78,"","","",289,NULL,210,"Europe/Ljubljana","2014-04-27"
3187111,"Vrzdenec","Vrzdenec","Vrzdenec",46.0203,14.2708,"P","PPL","SI","","H3","","","",503,NULL,385,"Europe/Ljubljana","2014-04-24"
3187124,"Vrtoče","Vrtoce","Vertazzi,Vrtoce,Vrtovce,Vrtovče,Vrtoče",45.8825,13.6164,"P","PPL","SI","","J5","","","",57,NULL,58,"Europe/Ljubljana","2014-04-24"
3187125,"Vrtojba","Vrtojba","Vertoiba in Campi Santi,Vrtojba",45.9125,13.6342,"P","PPL","SI","","L6","","","",2591,NULL,61,"Europe/Ljubljana","2014-04-27"
3187137,"Vrsno","Vrsno","Ursina,Vrsno",46.2245,13.6446,"P","PPL","SI","",46,"","","",131,NULL,594,"Europe/Ljubljana","2014-05-11"
3187138,"Vršnik","Vrsnik","Vrsnik,Vršnik",46.6333,15.5667,"P","PPL","SI","",55,"","","",118,NULL,385,"Europe/Ljubljana","2014-04-25"
3187176,"Vrhtrebnje","Vrhtrebnje","Vrhtrebnje,Vrhtrebno",45.8922,15.0002,"P","PPL","SI","","D4","","","",85,NULL,542,"Europe/Ljubljana","2014-04-26"
3187178,"Vrh pri Sobračah","Vrh pri Sobracah","Vrh",45.9857,14.8822,"P","PPL","SI","SI","D4","","","",24,NULL,370,"Europe/Ljubljana","2014-05-01"
3187179,"Vrh pri Poljanah","Vrh pri Poljanah","Vrh,Vrh pri Poljanah",45.8128,14.7,"P","PPL","SI","",20,"","","",3,NULL,779,"Europe/Ljubljana","2014-04-24"
3187180,"Vrh pri Ljubnu","Vrh pri Ljubnu","Vrh,Vrh pri Ljubnu",45.7761,15.117,"P","PPL","SI","","J7","","","",84,NULL,210,"Europe/Ljubljana","2016-02-25"
3187181,"Vrh pri Fari","Vrh pri Fari","Vrh,Vrh pri Fari",45.4914,14.8992,"P","PPL","SI","","H9","","","",25,NULL,457,"Europe/Ljubljana","2014-04-24"
3187182,"Vrhpolje pri Moravčah","Vrhpolje pri Moravcah","Vrhpolje,Vrhpolje pri Moravcah,Vrhpolje pri Moravčah",46.1261,14.7081,"P","PPL","SI","",77,"","","",227,NULL,381,"Europe/Ljubljana","2014-04-26"
3187183,"Vrhpolje pri Kamniku","Vrhpolje pri Kamniku","Vrhpolje,Vrhpolje pri Kamniku",46.2333,14.6333,"P","PPL","SI","","H6","","","",737,NULL,390,"Europe/Ljubljana","2014-04-24"
3187184,"Vrhpolje","Vrhpolje","Verpogliano,Vrhpolje",45.8644,13.9614,"P","PPL","SI","","E1","","","",549,NULL,137,"Europe/Ljubljana","2014-04-24"
3187185,"Vrhpolje","Vrhpolje","Verpoglie,Vrhpolje",45.63,13.9311,"P","PPL","SI","",35,"","","",68,NULL,536,"Europe/Ljubljana","2014-04-24"
3187189,"Vrhpeč","Vrhpec","Vrhpec,Vrhpeč",45.8833,15.0667,"P","PPL","SI","","D4","","","",90,NULL,320,"Europe/Ljubljana","2014-04-24"
3187190,"Vrhovo pri Žužemberku","Vrhovo pri Zuzemberku","Vrhovo,Vrhovo pri Zuzemberku,Vrhovo pri Žužemberku",45.8536,14.9028,"P","PPL","SI","","N8","","","",23,NULL,290,"Europe/Ljubljana","2014-04-25"
3187191,"Vrhovo","Vrhovo","Vrhovo",46.0403,15.2167,"P","PPL","SI","",99,"","","",250,NULL,206,"Europe/Ljubljana","2014-04-24"
3187193,"Vrhovlje pri Kojskem","Vrhovlje pri Kojskem","Vercoglie di Quisca,Vergoglie,Vrhovije,Vrhovlje,Vrhovlje pri Kojskem",46.0244,13.5753,"P","PPL","SI","","07","","","",113,NULL,395,"Europe/Ljubljana","2014-04-24"
3187194,"Vrhovlje","Vrhovlje","Vercogliano di Monrupino,Vrhovlje",45.7286,13.8236,"P","PPL","SI","","B7","","","",92,NULL,376,"Europe/Ljubljana","2014-04-24"
3187204,"Vrhov Dol","Vrhov Dol","Vrhov Dol",46.5286,15.5579,"P","PPL","SI","","J2","","","",106,NULL,542,"Europe/Ljubljana","2014-04-26"
3187211,"Vrhole pri Laporju","Vrhole pri Laporju","Vrhole,Vrhole pri Laporju",46.3248,15.6195,"P","PPL","SI","","O8","","","",167,NULL,317,"Europe/Ljubljana","2014-04-26"
3187212,"Vrhnika pri Ložu","Vrhnika pri Lozu","Vrhnika,Vrhnika pri Lozu,Vrhnika pri Ložu",45.708,14.5271,"P","PPL","SI","","I7","","","",153,NULL,1100,"Europe/Ljubljana","2014-04-27"
3187213,"Vrhnika","Vrhnika","Obcina Vrhnika,Občina Vrhnika,Opstina Vrhnika,Opština Vrhnika,Vrhnika",45.9614,14.2927,"A","ADM1","SI","","E5","","","",16291,NULL,295,"Europe/Ljubljana","2014-04-22"
3187214,"Vrhnika","Vrhnika","Nauporto,Ober-Laibach,Vrhnika,Vrkhnika,Врхника",45.9635,14.2948,"P","PPLA","SI","","E5","","","",8413,NULL,297,"Europe/Ljubljana","2014-05-01"
3187215,"Vrh nad Rovtami","Vrh nad Rovtami","Sveti Trije Kralji,Vrh nad Rovtami",46.0167,14.1667,"P","PPL","SI","",64,"","","",0,NULL,745,"Europe/Ljubljana","2012-01-19"
3187216,"Vrh nad Krašnjo","Vrh nad Krasnjo","Vrh,Vrh nad Krasnjo,Vrh nad Krašnjo",46.1833,14.7667,"P","PPL","SI","",68,"","","",55,NULL,647,"Europe/Ljubljana","2014-04-25"
3187217,"Vrhloga","Vrhloga","Vrhloga",46.3667,15.6333,"P","PPL","SI","","L8","","","",255,NULL,259,"Europe/Ljubljana","2014-04-24"
3187219,"Vrhje","Vrhje","Vrhje",45.95,15.6833,"P","PPL","SI","","08","","","",227,NULL,179,"Europe/Ljubljana","2014-04-24"
3187221,"Vrhe","Vrhe","Vrhe",46.5333,15.0333,"P","PPL","SI","","C2","","","",327,NULL,463,"Europe/Ljubljana","2014-04-24"
3187223,"Vrh","Vrh","Vrh",45.9833,15.1,"P","PPL","SI","","P2","","","",106,NULL,304,"Europe/Ljubljana","2014-04-24"
3187237,"Vremski Britof","Vremski Britof","Britof,Cave Auremiane,Vremski Britof",45.6571,14.0301,"P","PPL","SI","",19,"","","",52,NULL,387,"Europe/Ljubljana","2015-11-02"
3187254,"Vrčice","Vrcice","Vrcice,Vrčice",45.65,15.15,"P","PPL","SI","","B1","","","",45,NULL,494,"Europe/Ljubljana","2014-04-24"
3187259,"Vrbovo","Vrbovo","Verbovo,Vrbovo",45.5522,14.2756,"P","PPL","SI","",38,"","","",295,NULL,423,"Europe/Ljubljana","2014-04-24"
3187266,"Vrbovec","Vrbovec","Vrbovec",45.8664,15.0031,"P","PPL","SI","","D4","","","",102,NULL,311,"Europe/Ljubljana","2014-04-24"
3187268,"Vrbovec","Vrbovec","Vrbovec",45.7272,14.8392,"P","PPL","SI","","H7","","","",0,NULL,615,"Europe/Ljubljana","2012-01-19"
3187280,"Vrbljene","Vrbljene","Vrbljene",45.9525,14.4922,"P","PPL","SI","",37,"","","",241,NULL,306,"Europe/Ljubljana","2014-04-24"
3187281,"Vrbje","Vrbje","Vrbje",46.25,15.15,"P","PPL","SI","","N5","","","",626,NULL,257,"Europe/Ljubljana","2014-04-24"
3187306,"Vrba","Vrba","Vrba",46.3833,14.15,"P","PPL","SI","","N7","","","",203,NULL,521,"Europe/Ljubljana","2014-04-24"
3187315,"Vratno","Vratno","Vratno",45.8,15.35,"P","PPL","SI","","B4","","","",63,NULL,555,"Europe/Ljubljana","2014-04-24"
3187319,"Vratja Vas","Vratja Vas","Vratja Vas",46.7167,15.8,"P","PPL","SI","","N9","","","",90,NULL,226,"Europe/Ljubljana","2014-04-24"
3187327,"Vrata","Vrata","Vrata",46.6174,15.0918,"P","PPL","SI","",25,"","","",107,NULL,756,"Europe/Ljubljana","2014-04-24"
3187336,"Vransko","Vransko","Franz,Vransko",46.2439,14.9514,"P","PPLA","SI","","N4","","","",778,NULL,342,"Europe/Ljubljana","2014-04-27"
3187343,"Vranoviči","Vranovici","Vranovici,Vranoviči",45.5972,15.2217,"P","PPL","SI","",73,"","","",109,NULL,175,"Europe/Ljubljana","2014-04-26"
3187359,"Vranje","Vranje","Vranje",46.0333,15.35,"P","PPL","SI","","B6","","","",104,NULL,271,"Europe/Ljubljana","2014-04-24"
3187392,"Vrabče","Vrabce","Monte Urabice,Urabtsche,Vrabce,Vrabče",45.7764,13.9594,"P","PPL","SI","","B7","","","",50,NULL,491,"Europe/Ljubljana","2014-04-24"
3187399,"Vošče","Vosce","Vosce,Vošče",46.3333,14.15,"P","PPL","SI","","A3","","","",56,NULL,570,"Europe/Ljubljana","2014-04-25"
3187425,"Volčji Potok","Volcji Potok","Volcji Potok,Volčji Potok",46.2,14.6167,"P","PPL","SI","","H6","","","",381,NULL,393,"Europe/Ljubljana","2014-04-24"
3187426,"Volčji Grad","Volcji Grad","Castel Voltiano,Volci,Volcji Grad,Volčji Grad",45.8,13.7492,"P","PPL","SI","",49,"","","",90,NULL,243,"Europe/Ljubljana","2014-04-24"
3187427,"Volčja Jama","Volcja Jama","Volcja Jama,Volcje Jame,Volčja Jama,Volčje Jame",45.8746,14.9318,"P","PPL","SI","","D4","","","",16,NULL,351,"Europe/Ljubljana","2014-04-26"
3187428,"Volčja Draga","Volcja Draga","Valvolciana,Volcja Draga,Volčja Draga",45.9069,13.6775,"P","PPLA","SI","","P1","","","",743,NULL,74,"Europe/Ljubljana","2014-04-27"
3187429,"Volče","Volce","Volzana",46.1754,13.7079,"P","PPL","SI","SI","D2","","","",588,NULL,201,"Europe/Ljubljana","2014-04-24"
3187430,"Volče","Volce","Volce,Volce Auremiano,Volče",45.6961,14.1156,"P","PPL","SI","",91,"","","",53,NULL,802,"Europe/Ljubljana","2015-11-08"
3187431,"Volča","Volca","Volca,Volča",46.1333,14.1833,"P","PPL","SI","",27,"","","",110,NULL,485,"Europe/Ljubljana","2014-04-24"
3187432,"Volavlje","Volavlje","Volavlje",46.0339,14.7172,"P","PPL","SI","",61,"","","",177,NULL,645,"Europe/Ljubljana","2014-04-24"
3187434,"Volarje","Volarje","Volarje,Vollaria",46.2099,13.6716,"P","PPL","SI","","D2","","","",239,NULL,185,"Europe/Ljubljana","2014-05-11"
3187438,"Voklo","Voklo","Voklo",46.2161,14.4231,"P","PPL","SI","","B2","","","",507,NULL,374,"Europe/Ljubljana","2014-04-24"
3187442,"Vojsko","Vojsko","Vojsko,Voschia,Woiska",46.025,13.9067,"P","PPL","SI","",36,"","","",209,NULL,1046,"Europe/Ljubljana","2014-04-24"
3187443,"Vojščica","Vojscica","Voischizza,Voisizza di Comeno,Voissizza,Vojscica,Vojščica",45.8286,13.6717,"P","PPL","SI","","J5","","","",227,NULL,297,"Europe/Ljubljana","2014-04-25"
3187448,"Vojnik","Vojnik","Vojnik",46.2933,15.3033,"P","PPLA","SI","","N3","","","",2292,NULL,274,"Europe/Ljubljana","2014-04-27"
3187461,"Vogrsko","Vogrsko","Ville Montevecchio,Vogersko,Vogrsko",45.9061,13.7006,"P","PPL","SI","","P1","","","",885,NULL,75,"Europe/Ljubljana","2014-04-24"
3187465,"Voglje","Voglje","Voglje",46.2156,14.4386,"P","PPL","SI","","B2","","","",668,NULL,373,"Europe/Ljubljana","2014-04-24"
3187466,"Voglje","Voglje","Voalje,Vogliano,Voglje",45.7314,13.8075,"P","PPL","SI","","B7","","","",69,NULL,367,"Europe/Ljubljana","2014-04-24"
3187467,"Voglarji","Voglarji","Carbonari,Voglarji",45.9894,13.7353,"P","PPL","SI","",84,"","","",109,NULL,754,"Europe/Ljubljana","2014-04-24"
3187471,"Vodranci","Vodranci","Vodranci",46.4315,16.2553,"P","PPL","SI","",87,"","","",132,NULL,216,"Europe/Ljubljana","2014-04-26"
3187484,"Vodice pri Gabrovki","Vodice pri Gabrovki","Vodice,Vodice pri Gabrovki",46.0167,14.9833,"P","PPL","SI","","I5","","","",42,NULL,677,"Europe/Ljubljana","2014-04-24"
3187485,"Vodice","Vodice","Woditz",46.1899,14.4949,"P","PPLA","SI","","E3","","","",1589,NULL,338,"Europe/Ljubljana","2014-04-27"
3187486,"Vodice","Vodice","Vodice,Zodize in Selva di Piro",45.8822,14.0817,"P","PPL","SI","","01","","","",65,NULL,1018,"Europe/Ljubljana","2014-04-24"
3187505,"Vnanje Gorice","Vnanje Gorice","Vnanje Gorice",46.0072,14.4219,"P","PPL","SI","","09","","","",2195,NULL,296,"Europe/Ljubljana","2014-04-27"
3187506,"Vnajnarje","Vnajnarje","Vnajnarje,Vnasjnarje",46.0444,14.6767,"P","PPL","SI","",61,"","","",118,NULL,656,"Europe/Ljubljana","2014-04-24"
3187564,"Vižmarje","Vizmarje","Vizmarje,Vižmarje",46.1167,14.4667,"P","PPL","SI","",61,"","","",0,NULL,299,"Europe/Ljubljana","2016-03-10"
3187571,"Vitovlje","Vitovlje","Vitovlje,Vittuglia",45.9392,13.7656,"P","PPL","SI","",84,"","","",526,NULL,445,"Europe/Ljubljana","2014-04-24"
3187575,"Vitomarci","Vitomarci","Vitomarci",46.5275,15.9394,"P","PPLA","SI","","M4","","","",329,NULL,254,"Europe/Ljubljana","2014-04-27"
3187598,"Vitanje","Vitanje","Vitanje,Weitenstein",46.3817,15.2958,"P","PPLA","SI","","E2","","","",865,NULL,453,"Europe/Ljubljana","2014-04-27"
3187600,"Vitan","Vitan","Vitan",46.4413,16.2377,"P","PPL","SI","",87,"","","",92,NULL,242,"Europe/Ljubljana","2014-04-26"
3187606,"Visoko","Visoko","Visoko",46.2711,14.4181,"P","PPL","SI","","B2","","","",877,NULL,438,"Europe/Ljubljana","2014-04-27"
3187608,"Visoko","Visoko","Visoko",45.8853,14.5831,"P","PPL","SI","",37,"","","",211,NULL,602,"Europe/Ljubljana","2014-04-24"
3187654,"Višnjevik","Visnjevik","Visnjevik,Visnovicco,Višnjevik",46.0217,13.5403,"P","PPL","SI","","07","","","",149,NULL,191,"Europe/Ljubljana","2014-04-25"
3187658,"Višnje","Visnje","Visne,Visnje,Višnje",45.8706,14.0283,"P","PPL","SI","","01","","","",178,NULL,750,"Europe/Ljubljana","2014-04-25"
3187659,"Višnje","Visnje","Visnje,Višnje",45.8054,14.835,"P","PPL","SI","",39,"","","",92,NULL,417,"Europe/Ljubljana","2014-04-26"
3187661,"Višnja Vas","Visnja Vas","Visnja Vas,Višnja Vas",46.3,15.3,"P","PPL","SI","","N3","","","",233,NULL,269,"Europe/Ljubljana","2014-04-25"
3187663,"Višnja Gora","Visnja Gora","Vishna Gora,Vishnja Gora,Visnja Gora,Višnja Gora,Weixelburg,fyshynja ghra,wyshnya gra,Вишня Гора,Вишња Гора,فيشينجا غرا,ویشنیا گرا",45.9539,14.7453,"P","PPL","SI","",39,"","","",1000,NULL,382,"Europe/Ljubljana","2014-04-25"
3187676,"Viševek","Visevek","Visevek,Viševek",45.6964,14.4908,"P","PPL","SI","","I7","","","",174,NULL,581,"Europe/Ljubljana","2014-04-25"
3187680,"Visejec","Visejec","Visejec",45.8161,14.8644,"P","PPL","SI","","N8","","","",88,NULL,386,"Europe/Ljubljana","2014-04-24"
3187689,"Virštanj","Virstanj","Virstajn,Virstanj,Virštajn,Virštanj",46.1325,15.5621,"P","PPL","SI","",51,"","","",204,NULL,326,"Europe/Ljubljana","2014-04-27"
3187690,"Vir pri Stični","Vir pri Sticni","Vir,Vir pri Sticni,Vir pri Stični",45.9525,14.8178,"P","PPL","SI","",39,"","","",454,NULL,411,"Europe/Ljubljana","2014-04-27"
