"2214984","Mazra‘at Katarīllā","Mazra`at Katarilla","Concessione Catarella,Mazra`at Kataraylla,Mazra`at Katarilla,Mazra‘at Katarayllā,Mazra‘at Katarīllā,مزرعة كتريلا","32.4654","13.716","P","PPL","LY","","77","","","","0",\N,"427","Africa/Tripoli","2018-06-08"
"2214982","Mazra‘at Sāqīl","Mazra`at Saqil","","32.4645","13.7046","P","PPL","LY","","77","","","","0",\N,"419","Africa/Tripoli","2018-07-03"
"2214983","Mazra‘at Sāqīl","Mazra`at Saqil","","32.4343","13.6487","P","PPL","LY","","77","","","","0",\N,"421","Africa/Tripoli","2018-07-03"
"2214981","Mazra‘at Ţīţānū","Mazra`at Titanu","","32.4713","13.719","P","PPL","LY","","77","","","","0",\N,"454","Africa/Tripoli","2018-07-03"
"2214972","Māzūzah","Mazuzah","","31.2667","13.05","P","PPL","LY","","80","","","","0",\N,"514","Africa/Tripoli","2018-07-03"
"2215552","Ma‘fan","Ma`fan","Ma`fan,Maafen,Ma‘fan","25.9167","14.4833","P","PPL","LY","","73","","","","0",\N,"423","Africa/Tripoli","2018-07-03"
"84997","Ma‘tan as Sārah","Ma`tan as Sarah","","21.6833","21.8667","P","PPL","LY","","65","","","","0",\N,"531","Africa/Tripoli","2018-07-03"
"2214903","Minţaqat ad Daghdūghī","Mintaqat ad Daghdughi","","32.3456","14.5253","P","PPL","LY","","82","","","","0",\N,"71","Africa/Tripoli","2018-07-03"
"2214902","Minţaqat al Ghanīmah","Mintaqat al Ghanimah","Borgo Corradini,Corradini,Ghanima,Ghanimah,Ghanīmah,Mantiqat al Ghanimah,Manţiqat al Ghanimah,Mintaqat al Ghanimah,Minţaqat al Ghanīmah,mntqt alghnymt,منطقة الغنيمة","32.6969","14.0428","P","PPL","LY","","82","","","","0",\N,"59","Africa/Tripoli","2018-06-08"
"2214901","Minţaqat al Ḩashshān","Mintaqat al Hashshan","Mantaqat al Hashshan,Manţaqat al Ḩashshān,Mintaqat al Hashshan,Minţaqat al Ḩashshān","32.7425","12.9147","P","PPL","LY","","81","","","","0",\N,"52","Africa/Tripoli","2018-07-03"
"85430","Minţaqat al Lathāmah","Mintaqat al Lathamah","Mintaqat al Lathamah,Minţaqat al Lathāmah","32.1506","20.0956","P","PPLX","LY","","69","","","","0",\N,"3","Africa/Tripoli","2013-09-05"
"8615254","Minţaqat al Mājūrī","Mintaqat al Majuri","Mintaqat al Majuri,Minţaqat al Mājūrī,mntqt almajwry,منطقة الماجوري","32.0968","20.0949","P","PPLX","LY","","69","","","","0",\N,"14","Africa/Tripoli","2013-09-11"
"2214899","Minţaqat Wādī Harāwah","Mintaqat Wadi Harawah","Mintaqat Wadi Harawah,Minţaqat Wādī Harāwah,mntqt wady hrawt,منطقة وادي هراوة","31.0526","17.2839","P","PPL","LY","","76","","","","0",\N,"23","Africa/Tripoli","2018-01-09"
"2214897","Minţaqat Zāwiyat Sīdī ‘Aţīyah","Mintaqat Zawiyat Sidi `Atiyah","Mantiqat Zawiyat Sidi `Atiyah,Manţiqat Zāwiyat Sīdī ‘Aţīyah,Mintaqat Zawiyat Sidi `Atiyah,Minţaqat Zāwiyat Sīdī ‘Aţīyah","32.5903","14.0011","P","PPL","LY","","82","","","","0",\N,"279","Africa/Tripoli","2018-07-03"
"8615325","Minţaqat ‘Abd Allāh Şāliḩ al ‘Uqaylī","Mintaqat `Abd Allah Salih al `Uqayli","Mintaqat `Abd Allah Salih al `Uqayli,Minţaqat ‘Abd Allāh Şāliḩ al ‘Uqaylī,mntqt ʿbd allh salh alʿqyly,منطقة عبد الله صالح العقيلي","32.0837","20.1187","P","PPLX","LY","","69","","","","0",\N,"20","Africa/Tripoli","2013-09-11"
"2214960","Misiqwīn","Misiqwin","Meseguin,Meseguín,Mesegwin,Mesegwīn,Meseqwin,Meseqwīn,Misiqwin,Misiqwīn,Misquwin,Misqūwīn,msqwyn,مسقوين","26.1663","14.9545","P","PPL","LY","","73","","","","0",\N,"432","Africa/Tripoli","2018-03-06"
"2214852","Miskah","Miskah","Misca,Miskah,Mísca","32.0167","12.8167","P","PPL","LY","","80","","","","0",\N,"804","Africa/Tripoli","2018-07-03"
"2214848","Misqūwīn","Misquwin","","26.15","14.7167","P","PPL","LY","","30","","","","0",\N,"432","Africa/Tripoli","1994-02-17"
"2214846","Mişrātah","Misratah","Al Misratah,MRA,Madinat Misratah,Madīnat Mişrātah,Misrata,Misratah,Misurata,Mişrātah,msrath,msratt,myswrth,Мисурата,מיסורטה,مصراتة,مصراته","32.3754","15.0925","P","PPLA","LY","","72","","","","386120",\N,"11","Africa/Tripoli","2013-04-13"
"2214827","Mizdah","Mizdah","Misdah,Mizda,Mizdah,mzdt,مزدة","31.4493","12.9853","P","PPL","LY","","80","","","","26107",\N,"458","Africa/Tripoli","2017-10-03"
"80635","Mukhaylá","Mukhayla","Al Makili,Al Makīlī,Al Mukhayli,Al Mukhaylī,El-Mechili,El-Mechìli,Mechili,Mukhayla,Mukhaylá,Zawiyat al Makhil,Zawiyat al Mukhayla,Zāwiyat al Makhīl,Zāwiyat al Mukhaylá,mkhyly,مخيلى","32.16","22.2785","P","PPL","LY","","70","","","","0",\N,"177","Africa/Tripoli","2018-04-05"
"2215211","Murquş","Murqus","Marqas,Marqus,Marquş,Merghes,Murqus,Murquş,Mérghes,mrqs,مرقص","31.8435","11.5705","P","PPL","LY","","74","","","","0",\N,"635","Africa/Tripoli","2017-10-03"
"2214603","Murzuq","Murzuq","Marzuq,Marzūq,Mourzouk,Mursuk,Murzuch,Murzuk,Murzuq,QMQ,mrzq,Мурзук,مرزق","25.9155","13.9184","P","PPLA","LY","","73","","","","43732",\N,"449","Africa/Tripoli","2014-04-26"
"84637","Musā‘id","Musa`id","Musa`id,Musā‘id,msaʿd,مساعد","31.6094","25.0497","P","PPL","LY","","79","","","","0",\N,"186","Africa/Tripoli","2018-07-03"
"2214812","Mu‘askar Jālū","Mu`askar Jalu","","32.8667","13.1667","P","PPL","LY","","77","","","","0",\N,"15","Africa/Tripoli","2015-07-03"
"2214433","Nālūt","Nalut","Lalut,Lalút,Nalut,Nālūt,nalwt,نالوت","31.8685","10.9812","P","PPLA","LY","","74","","","","26256",\N,"637","Africa/Tripoli","2012-01-16"
"2214378","Nasamah","Nasamah","Nasamah,Nasmah,nsmt,نسمة","31.396","13.3305","P","PPL","LY","","80","","","","0",\N,"331","Africa/Tripoli","2017-10-03"
"11828264","Nazlah","Nazlah","Nazlah,nzlt,نزلة","26.6156","13.561","P","PPL","LY","","84","","","","0",\N,"598","Africa/Tripoli","2018-03-10"
"2214467","Na‘īmah","Na`imah","Na`imah,Naima,Na‘īmah,nʿymt,نعيمة","32.4316","14.6689","P","PPL","LY","","82","","","","0",\N,"25","Africa/Tripoli","2018-07-03"
"84381","Nuqţat al Khaţţābīyah","Nuqtat al Khattabiyah","","31.7705","25.0419","P","PPL","LY","","79","","","","0",\N,"133","Africa/Tripoli","2018-07-03"
"84346","Posto Trucchi","Posto Trucchi","","26.0167","22.2333","P","PPL","LY","","65","","","","0",\N,"224","Africa/Tripoli","2018-07-03"
"2214283","Qabīlah","Qabilah","Ben Mahanna,Ben Mahànna,Qabilah,Qabilat,Qabīlah,Qabīlat","32.1617","13.1025","P","PPL","LY","","80","","","","0",\N,"491","Africa/Tripoli","2018-07-03"
"2214282","Qabīlat Abū Saḩāmah","Qabilat Abu Sahamah","","32.2675","13.0438","P","PPL","LY","","77","","","","0",\N,"607","Africa/Tripoli","2018-07-03"
"2214279","Qabīlat al Abqār","Qabilat al Abqar","","32.2623","13.0319","P","PPL","LY","","81","","","","0",\N,"612","Africa/Tripoli","2018-07-03"
"2214278","Qabīlat al Afāḑil","Qabilat al Afadil","Qabilat al Afadil,Qabilat al Luffazil,Qabīlat al Afāḑil,Qabīlat al Luffāz̧il","32.6419","14.1657","P","PPL","LY","","82","","","","0",\N,"144","Africa/Tripoli","2018-07-03"
"2214274","Qabīlat al Bakākishah","Qabilat al Bakakishah","","32.4518","14.5389","P","PPL","LY","","82","","","","0",\N,"17","Africa/Tripoli","2018-07-03"
"2214270","Qabīlat al Fawātīr","Qabilat al Fawatir","Al Fawatir,Al Fawātīr,El-Fuatir,El-Fuatír,Qabilat al Fawatir,Qabīlat al Fawātīr,qbylt alfwatyr,قبيلة الفواتير","32.5693","13.9188","P","PPL","LY","","82","","","","0",\N,"382","Africa/Tripoli","2018-06-08"
"2214271","Qabīlat al Fawātīr","Qabilat al Fawatir","","32.5649","13.9317","P","PPL","LY","","82","","","","0",\N,"326","Africa/Tripoli","2018-07-03"
"2214272","Qabīlat al Fawātīr","Qabilat al Fawatir","Qabilat al Fawatir,Qabīlat al Fawātīr,qbylt alfwatyr,قبيلة الفواتير","32.2627","14.6792","P","PPL","LY","","82","","","","0",\N,"97","Africa/Tripoli","2018-06-08"
"2214269","Qabīlat al Ḩājj ‘Umrān","Qabilat al Hajj `Umran","Qabilat al Haj `Umran,Qabilat al Hajj `Umran,Qabīlat al Ḩāj ‘Umran,Qabīlat al Ḩājj ‘Umrān","32.125","12.9936","P","PPL","LY","","80","","","","0",\N,"758","Africa/Tripoli","2018-07-03"
"2214268","Qabīlat al Ḩurmah","Qabilat al Hurmah","","32.2984","14.6809","P","PPL","LY","","82","","","","0",\N,"86","Africa/Tripoli","2018-07-03"
"2214267","Qabīlat al Jawābir","Qabilat al Jawabir","","32.6428","13.9058","P","PPL","LY","","82","","","","0",\N,"220","Africa/Tripoli","2018-07-03"
"2214266","Qabīlat al Karāritah","Qabilat al Kararitah","","32.5834","13.8842","P","PPL","LY","","82","","","","0",\N,"382","Africa/Tripoli","2018-07-03"
"2214265","Qabīlat al Karāwinah","Qabilat al Karawinah","Imumen,Imùmen,Qabilat al Karawinah,Qabīlat al Karāwinah","32.6161","13.9622","P","PPL","LY","","82","","","","0",\N,"235","Africa/Tripoli","2018-07-03"
"2214264","Qabīlat al Kawārighilīyah","Qabilat al Kawarighiliyah","Qabilat al Kawarighiliyah,Qabilat al Kawarighliyah,Qabīlat al Kawarighlīyah,Qabīlat al Kawārighilīyah","32.4607","14.5147","P","PPL","LY","","82","","","","0",\N,"12","Africa/Tripoli","2018-07-03"
"2214263","Qabīlat al Khums","Qabilat al Khums","Qabilat al Khums,Qabīlat al Khums","32.657","14.2016","P","PPL","LY","","82","","","","0",\N,"77","Africa/Tripoli","2018-07-03"
"2214262","Qabīlat al Malā’iţah","Qabilat al Mala'itah","Qabilat al Mala'itah,Qabilat al Malayitah,Qabīlat al Malāyiţah,Qabīlat al Malā’iţah","32.3757","15.1865","P","PPL","LY","","72","","","","0",\N,"5","Africa/Tripoli","2018-07-03"
"2214261","Qabīlat al Maqşabah","Qabilat al Maqsabah","El-Magasba,Qabilat al Maqsabah,Qabīlat al Maqşabah","32.3707","15.0901","P","PPL","LY","","72","","","","0",\N,"10","Africa/Tripoli","2018-07-03"
"2214259","Qabīlat al Mu‘ammarīyīn","Qabilat al Mu`ammariyin","Qabilat al Mu`ammariyin,Qabilat al Mu`ammirin,Qabilat al Mu`ammiriyyin,Qabīlat al Mu‘ammarīyīn,Qabīlat al Mu‘ammiriyyīn,Qabīlat al Mu‘ammirīn,قبيلة المعمرين,قبيلة المعمريين","32.4715","13.889","P","PPL","LY","","82","","","","0",\N,"427","Africa/Tripoli","2018-06-08"
"2214258","Qabīlat al Qalīl","Qabilat al Qalil","Al Qalil,Al Qalīl,El-Ghlil,El-Glil,Qabilat al Qalil,Qabīlat al Qalīl,qbylt alqlyl,قبيلة القليل","32.5807","13.9897","P","PPL","LY","","82","","","","0",\N,"298","Africa/Tripoli","2018-06-08"
"2214257","Qabīlat al Qanawāt","Qabilat al Qanawat","","32.5761","14.3603","P","PPL","LY","","82","","","","0",\N,"18","Africa/Tripoli","2018-07-03"
"2214256","Qabīlat al Qazzīr","Qabilat al Qazzir","Qabilat al Qazzir,Qabīlat al Qazzīr,qbylt alqzyr,قبيلة القزير","32.3503","15.0723","P","PPL","LY","","72","","","","0",\N,"5","Africa/Tripoli","2018-07-03"
"2214281","Qabīlat al ‘Abādīlah","Qabilat al `Abadilah","Qabilat al `Abadilah,Qabīlat al ‘Abādilah,Qabīlat al ‘Abādīlah,قبيلة العباديلة","32.2803","14.6972","P","PPL","LY","","82","","","","0",\N,"85","Africa/Tripoli","2018-06-08"
"2214280","Qabīlat al ‘Abādinah","Qabilat al `Abadinah","","32.3248","14.7231","P","PPL","LY","","82","","","","0",\N,"77","Africa/Tripoli","2018-07-03"
"2214277","Qabīlat al ‘Amārīyīn","Qabilat al `Amariyin","Al `Akarit,Al ‘Akārīt,El-Acarit,Qabilat al `Amariyin,Qabīlat al ‘Amārīyīn","32.6012","13.9108","P","PPL","LY","","82","","","","0",\N,"229","Africa/Tripoli","2018-07-03"
"2214276","Qabīlat al ‘Aql","Qabilat al `Aql","","32.6541","14.1619","P","PPL","LY","","82","","","","0",\N,"122","Africa/Tripoli","2018-07-03"
"2214275","Qabīlat al ‘Aţāyā","Qabilat al `Ataya","Qabilat al `Ataya,Qabilat al `Atayah,Qabīlat al ‘Aţāyah,Qabīlat al ‘Aţāyā","32.2669","14.6862","P","PPL","LY","","82","","","","0",\N,"91","Africa/Tripoli","2018-07-03"
"2214255","Qabīlat an Naţţāţāt","Qabilat an Nattatat","","32.1442","13.0293","P","PPL","LY","","80","","","","0",\N,"684","Africa/Tripoli","2018-07-03"
"2214253","Qabīlat ar Radādah","Qabilat ar Radadah","","32.5974","13.9365","P","PPL","LY","","82","","","","0",\N,"351","Africa/Tripoli","2018-07-03"
"2214252","Qabīlat ar Rāghah","Qabilat ar Raghah","","32.5599","13.9009","P","PPL","LY","","82","","","","0",\N,"334","Africa/Tripoli","2018-07-03"
"2214251","Qabīlat ar Raḩbah","Qabilat ar Rahbah","Ar Rahbah,Ar Raḩbah,Er-Rahba,Er-Ràhba,Qabilat ar Rahbah,Qabilat ar Rahban,Qabīlat ar Raḩbah,Qabīlat ar Raḩban,Rabha,Rahba,Rábha","32.25","13.0333","P","PPL","LY","","81","","","","0",\N,"584","Africa/Tripoli","2018-07-03"
"2214250","Qabīlat ar Raḩūmāt","Qabilat ar Rahumat","Qabilat ar Rahumat,Qabīlat ar Raḩūmāt,qbylt alrhwmat,قبيلة الرحومات","32.3337","14.5444","P","PPL","LY","","82","","","","0",\N,"77","Africa/Tripoli","2018-06-08"
"2214249","Qabīlat ar Raqā’iqīyah","Qabilat ar Raqa'iqiyah","","31.0434","13.2031","P","PPL","LY","","80","","","","0",\N,"469","Africa/Tripoli","2018-07-03"
"2214243","Qabīlat aş Şaqū‘","Qabilat as Saqu`","Qabilat as Saqu`,Qabīlat aş Şaqū‘,قبيلة الصقوع","32.3653","14.6718","P","PPL","LY","","82","","","","0",\N,"50","Africa/Tripoli","2018-06-08"
"2214247","Qabīlat ash Sha‘āfīyīn","Qabilat ash Sha`afiyin","Ash Shi`afiyun,Ash Shi‘āfīyūn,Esc-Sciaafiin,Esc-Sciaafiín,Esc-Sciaafun,Esc-Sciaafùn,Qabilat ash Sha`afiyin,Qabilat ash Shi`afiyin,Qabīlat ash Sha‘āfīyīn,Qabīlat ash Shi‘āfīyīn,Sciaafiin,Sciaafiín,قبيلة الشعافيين","32.5713","13.8835","P","PPL","LY","","82","","","","0",\N,"351","Africa/Tripoli","2018-06-08"
"2214245","Qabīlat ash Shurfah","Qabilat ash Shurfah","Chalfun,Chalfún,Khalfun,Khalfūn,Qabilat ash Shurfah,Qabilat ash Shurtah,Qabīlat ash Shurfah,qbylt alshrft,قبيلة الشرفة","32.6032","13.9707","P","PPL","LY","","82","","","","0",\N,"242","Africa/Tripoli","2018-06-08"
"2214246","Qabīlat ash Shurfah","Qabilat ash Shurfah","Qabilat ash Shurfah,Qabīlat ash Shurfah,qbylt alshrft,قبيلة الشرفة","32.5831","14.2858","P","PPL","LY","","82","","","","0",\N,"98","Africa/Tripoli","2018-06-08"
"2214244","Qabīlat ash Shuţaywīyah","Qabilat ash Shutaywiyah","Qabilat ash Shutaywiyah,Qabīlat ash Shutaywīyah,Qabīlat ash Shuţaywīyah,qbylt alshtywyt,قبيلة الشطيوية","32.2927","14.6741","P","PPL","LY","","82","","","","0",\N,"78","Africa/Tripoli","2018-06-08"
"2214242","Qabīlat Awlād Abū Salāmah","Qabilat Awlad Abu Salamah","Qabilat Awlad Abu Salamah,Qabīlat Awlād Abū Salāmah,Ulad Bu Slama,Ulad Bu Slàma","32.2617","13.0534","P","PPL","LY","","77","","","","0",\N,"613","Africa/Tripoli","2018-07-03"
"2214241","Qabīlat Awlād Abū Şuḩayyirah","Qabilat Awlad Abu Suhayyirah","Qabilat Awlad Abu Sahayyarah,Qabilat Awlad Abu Suhayyirah,Qabīlat Awlād Abū Şaḩayyarah,Qabīlat Awlād Abū Şuḩayyirah","32.7804","12.7141","P","PPL","LY","","68","","","","0",\N,"18","Africa/Tripoli","2018-07-03"
"2214238","Qabīlat Awlād aş Şaghīr","Qabilat Awlad as Saghir","","32.0167","12.4576","P","PPL","LY","","80","","","","0",\N,"620","Africa/Tripoli","2018-07-03"
"2214237","Qabīlat Awlād aţ Ţāmid","Qabilat Awlad at Tamid","Qabilat Awlad Hamid,Qabilat Awlad Itamid,Qabilat Awlad Litamid,Qabilat Awlad at Tamid,Qabilat Awlad ath Thamad,Qabīlat Awlād Iţāmid,Qabīlat Awlād Liţāmid,Qabīlat Awlād ath Thamad,Qabīlat Awlād aţ Ţāmid,Qabīlat Awlād Ḩāmid,qbylt awlad altamd,qbylt awlad ltamd,قبيلة أولاد الطامد,قبيلة أولاد لطامد","31.9967","15.1909","P","PPL","LY","","72","","","","0",\N,"18","Africa/Tripoli","2018-07-03"
"2214236","Qabīlat Awlād Ba‘ayyū","Qabilat Awlad Ba`ayyu","Qabilat Awlad Ba`ayyu,Qabīlat Awlād Ba‘ayyū,قبيلة أولاد بعيو","32.3695","15.0611","P","PPL","LY","","72","","","","0",\N,"4","Africa/Tripoli","2018-07-03"
"2214235","Qabīlat Awlād Bin Aḩmad","Qabilat Awlad Bin Ahmad","Qabilat Awlad Bin Ahmad,Qabilat Awlad Rin Ahmad,Qabīlat Awlād Bin Aḩmad,Qabīlat Awlād Rin Aḩmad","32.8361","13.0722","P","PPL","LY","","81","","","","0",\N,"28","Africa/Tripoli","2018-07-03"
"2214234","Qabīlat Awlād Dhiyāb","Qabilat Awlad Dhiyab","Qabilat Awlad Dhiyab,Qabilat Awlad Diyab,Qabīlat Awlād Dhiyāb,Qabīlat Awlād Diyāb","32.9022","13.2708","P","PPL","LY","","77","","","","0",\N,"6","Africa/Tripoli","2018-07-03"
"2214233","Qabīlat Awlād Ḩāmid","Qabilat Awlad Hamid","","32","15.1833","P","PPL","LY","","58","","","","0",\N,"0","Africa/Tripoli","1994-02-17"
"2214230","Qabīlat Awlād Jābir","Qabilat Awlad Jabir","","31.9944","12.3398","P","PPL","LY","","80","","","","0",\N,"701","Africa/Tripoli","2018-07-03"
"2214228","Qabīlat Awlād Zā’id","Qabilat Awlad Za'id","","32.6479","14.162","P","PPL","LY","","82","","","","0",\N,"152","Africa/Tripoli","2018-07-03"
"2214240","Qabīlat Awlād ‘Āmir","Qabilat Awlad `Amir","","32.0008","12.3321","P","PPL","LY","","80","","","","0",\N,"508","Africa/Tripoli","2018-07-03"
"2214239","Qabīlat Awlād ‘Ārif","Qabilat Awlad `Arif","Al Kurrathiyah,Al Kurrāthīyah,El-Corratia,El-Corrátía,Qabilat Awlad `Arif,Qabīlat Awlād ‘Ārif","32.6191","13.9014","P","PPL","LY","","82","","","","0",\N,"214","Africa/Tripoli","2018-07-03"
"2214232","Qabīlat Awlād ‘Īsá","Qabilat Awlad `Isa","","32.6583","14.1517","P","PPL","LY","","82","","","","0",\N,"145","Africa/Tripoli","2018-07-03"
"2214231","Qabīlat Awlād ‘Izāz","Qabilat Awlad `Izaz","","32.1556","12.8319","P","PPL","LY","","80","","","","0",\N,"302","Africa/Tripoli","2018-07-03"
"2214229","Qabīlat Awlād ‘Umar","Qabilat Awlad `Umar","Qabilat Awlad `Umar,Qabīlat Awlād ‘Umar,قبيلة أولاد عمر","32.6852","14.1452","P","PPL","LY","","82","","","","0",\N,"61","Africa/Tripoli","2018-06-08"
"2214227","Qabīlat az Zarībah","Qabilat az Zaribah","Ar Rabitah al Garbiyah,Ar Rabitah al Gharbiyah,Ar Rābiţah al Garbīyah,Ar Rābiţah al Gharbīyah,Er Rabta el Garbia,Pabta,Qabilat az Zaribah,Qabīlat az Zarībah,Rabta,Rabta el-Garbia,Ràbta","32.1575","12.8422","P","PPL","LY","","80","","","","0",\N,"310","Africa/Tripoli","2018-07-03"
"2214226","Qabīlat az Zintān al ‘Umyān","Qabilat az Zintan al `Umyan","Qabilat az Zintan al `Amyan,Qabilat az Zintan al `Umyan,Qabīlat az Zintān al ‘Amyān,Qabīlat az Zintān al ‘Umyān","31.05","12.3667","P","PPL","LY","","80","","","","0",\N,"547","Africa/Tripoli","2018-07-03"
"2214225","Qabīlat Badarthan","Qabilat Badarthan","Baderten,Qabilat Badarthan,Qabilat Badrah,Qabīlat Badarthan,Qabīlat Badrah","32.1661","13.0472","P","PPL","LY","","80","","","","0",\N,"716","Africa/Tripoli","2018-07-03"
"2214224","Qabīlat Banī Layth","Qabilat Bani Layth","Bani Layth,Banī Layth,Beni Let,Qabilat Bani Layth,Qabīlat Banī Layth,qbylt bny lyth,قبيلة بني ليث","32.5694","14.0167","P","PPL","LY","","82","","","","0",\N,"298","Africa/Tripoli","2018-06-08"
"2214222","Qabīlat Banī Salīm","Qabilat Bani Salim","Bani Yakhlaf,Banī Yakhlaf,Beni Iechlef,Béni Iéchlef,Qabilat Bani Salim,Qabīlat Banī Salīm,qbylt bny slym,قبيلة بني سليم","32.6279","14.0269","P","PPL","LY","","82","","","","0",\N,"203","Africa/Tripoli","2018-06-08"
"2214223","Qabīlat Bin Musallam","Qabilat Bin Musallam","Bani Muslim,Banī Muslim,Beni Mislim,Beni Mislím,Qabilat Bani Musallam,Qabilat Bin Musallam,Qabīlat Banī Musallam,Qabīlat Bin Musallam,qbylt bn mslm,قبيلة بن مسلم","32.6027","14.0502","P","PPL","LY","","82","","","","0",\N,"248","Africa/Tripoli","2018-06-08"
"2214221","Qabīlat Dajībītah","Qabilat Dajibitah","","32.9033","13.2567","P","PPL","LY","","77","","","","0",\N,"10","Africa/Tripoli","2018-07-03"
"2214220","Qabīlat Dirsūnah","Qabilat Dirsunah","Qabilat Dirsunah,Qabīlat Dirsūnah,qbylt drswnt,قبيلة درسونة","32.3357","14.6538","P","PPL","LY","","82","","","","0",\N,"53","Africa/Tripoli","2018-06-08"
"2214219","Qabīlat Indārah","Qabilat Indarah","Masindarah,Masindārah,Msindara,Msindára,Qabilat Indarah,Qabīlat Indārah","32.6089","14.0267","P","PPL","LY","","82","","","","0",\N,"317","Africa/Tripoli","2018-07-03"
"2214218","Qabīlat Lawātah","Qabilat Lawatah","Lawatah,Lawātah,Luata,Luáta,Qabilat Lawatah,Qabilat Liwatah,Qabīlat Lawātah,Qabīlat Liwātah,qbylt lwatt,قبيلة لواتة","32.5577","14.014","P","PPL","LY","","82","","","","0",\N,"281","Africa/Tripoli","2018-06-08"
"2214217","Qabīlat Mantar","Qabilat Mantar","","32.3874","15.066","P","PPL","LY","","72","","","","0",\N,"13","Africa/Tripoli","2018-07-03"
"2214216","Qabīlat Qubā‘","Qabilat Quba`","Ghebbaa,Ghebbáa,Qabilat Quba`,Qabīlat Qubā‘,Quba`,Qubā‘","32.0864","13.0117","P","PPL","LY","","80","","","","0",\N,"781","Africa/Tripoli","2018-07-03"
"2214215","Qabīlat Salimah","Qabilat Salimah","Qabilat Salimah,Qabilat Salmah,Qabīlat Salimah,Qabīlat Salmah,Salimah,Selma,Sélma","32.6433","13.9541","P","PPL","LY","","82","","","","0",\N,"218","Africa/Tripoli","2018-07-03"
"2214214","Qabīlat Saqīn","Qabilat Saqin","Qabilat Saqin,Qabīlat Saqīn,Sichin,Sichín,Sighin,Sighìn,Sikin,Sīkīn","32.0994","13.0572","P","PPL","LY","","80","","","","0",\N,"605","Africa/Tripoli","2018-07-03"
"2214213","Qabīlat Sīdī Mu‘ammar","Qabilat Sidi Mu`ammar","Qabilat Sidi Mu`ammar,Qabīlat Sīdī Mu‘ammar,Sidi Maammer,Sidi Mu`ammar,Sìdi Maàmmer,Sīdī Mu‘ammar,قبيلة سيدي معمر","32.4959","13.8804","P","PPL","LY","","82","","","","0",\N,"328","Africa/Tripoli","2018-06-08"
"2214212","Qabīlat Sīlīn","Qabilat Silin","Qabilat Silin,Qabīlat Sīlīn,Silin,Sīlīn","32.6683","14.1739","P","PPL","LY","","82","","","","0",\N,"98","Africa/Tripoli","2018-07-03"
"2214211","Qabīlat Sūq ad Dāwūn","Qabilat Suq ad Dawun","Qabilat Suq ad Dawun,Qabīlat Sūq ad Dāwūn,qbylt swq aldawwn,قبيلة سوق الداوون","32.4566","13.9095","P","PPL","LY","","82","","","","0",\N,"310","Africa/Tripoli","2018-06-08"
"2214210","Qabīlat Takūt","Qabilat Takut","Gasr Tecut,Gasr Tecút,Gasr Tekout,Gsar Tecut,Qabilat Takut,Qabīlat Takūt,Qasr Takut,Qaşr Takūt,qbylt tkwt,قبيلة تكوت","31.953","11.0445","P","PPL","LY","","74","","","","0",\N,"263","Africa/Tripoli","2018-07-03"
"2214209","Qabīlat Wādinah","Qabilat Wadinah","Qabilat Wadinah,Qabilat Wadnah,Qabilat Wādnah,Qabīlat Wādinah,Uadna,Uádna,Wadinah,Wādinah,qbylt wadnt,قبيلة وادنة","32.5717","14.0395","P","PPL","LY","","82","","","","0",\N,"276","Africa/Tripoli","2018-06-08"
"2214208","Qabīlat Warjīn","Qabilat Warjin","","32.01","12.4633","P","PPL","LY","","80","","","","0",\N,"588","Africa/Tripoli","2018-07-03"
"2214207","Qabīlat Za‘farān","Qabilat Za`faran","Qabilat Za`faran,Qabīlat Za‘farān,Za`faran,Zaafran,Zaafrán,Za‘farān","32.5897","14.0364","P","PPL","LY","","82","","","","0",\N,"292","Africa/Tripoli","2018-07-03"
"11844763","Qabr Jīrah","Qabr Jirah","Qabr Jirah,Qabr Jīrah,qbr jyrt,قبر جيرة","32.133","20.4324","P","PPL","LY","","69","","","","0",\N,"289","Africa/Tripoli","2018-04-09"
"81165","Qabr Umm al Hīshah","Qabr Umm al Hishah","Qabr Umm `A'ishah,Qabr Umm al Hishah,Qabr Umm al Hīshah,Qabr Umm ‘Ā’ishah,qbr am alhysht,قبر أم الهيشة","30.1495","20.0523","P","PPL","LY","","83","","","","0",\N,"24","Africa/Tripoli","2018-04-05"
"11799863","Qal‘at al Wasaţ","Qal`at al Wasat","Qal`at al Wasat,Qal‘at al Wasaţ,قلعة الوسط","31.4361","14.0033","P","PPL","LY","","72","","","","0",\N,"217","Africa/Tripoli","2018-01-12"
"84257","Qamīnis","Qaminis","Caminus,Ghemines,Qaminis,Qamīnis,qmyns,قمينس","31.6576","20.017","P","PPL","LY","","69","","","","0",\N,"17","Africa/Tripoli","2017-12-06"
"84244","Qandūlah","Qandulah","Qandulah,Qandūlah,qndwlt,قندولة","32.538","21.5753","P","PPL","LY","","63","","","","0",\N,"614","Africa/Tripoli","2018-04-05"
"2217449","Qarāqārah","Qaraqarah","Garagara,Qaraqarah,Qarāqārah,qraqart,قراقارة","26.5492","13.2121","P","PPL","LY","","84","","","","0",\N,"603","Africa/Tripoli","2018-02-06"
"2213973","Qarqārish","Qarqarish","Gargarech,Gargaresc,Gargaresh,Gargáresc,Qarqarish,Qarqārish","32.8697","13.1078","P","PPL","LY","","77","","","","0",\N,"4","Africa/Tripoli","2018-07-03"
