"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
2464858,"Tebourba","Tebourba","Taburbah,Tebourba,Ţaburbah",36.8293,9.83935,"P","PPL","TN","",18,"","","",0,NULL,31,"Africa/Tunis","2012-01-18"
2464860,"Teboulbou","Teboulbou","Tabulbu,Teboulbou,Tebulbu,Ţabulbū",33.8455,10.1142,"P","PPL","TN","",29,5153,515351,"",0,NULL,39,"Africa/Tunis","2018-08-05"
2464861,"Teboulba","Teboulba","Tabulbah,Teboulba,Tebulba,ryj,Ţabulbah,ريج",35.6402,10.9673,"P","PPL","TN","",16,3260,326053,"",0,NULL,22,"Africa/Tunis","2018-08-05"
2464869,"Tabarka","Tabarka","Delegation de Tabarka,Délégation de Tabarka,Mu`tamadiyat Tabarqah,Mu‘tamadīyat Ţabarqah,Tabarka,Tabarqah,tbrqt,tqrbt,Ţabarqah,ةقربط,طبرقة,معتمدية طبرقة",36.9158,8.82759,"A","ADM2","TN","","06",2254,"","",0,NULL,93,"Africa/Tunis","2018-08-08"
2464871,"Tabarka","Tabarka","TBJ,Tabarca,Tabarka,Tabarqa,Tabarqah,Thabraca,ta ba ka,tabaleuka,tbrqt,Ţabarqah,Табарка,طبرقة,塔巴卡,타바르카",36.9544,8.75801,"P","PPL","TN","","06",2254,225451,"",13712,NULL,2,"Africa/Tunis","2018-08-05"
2464912,"Gouvernorat de Sousse","Gouvernorat de Sousse","Gouvernorat de Sousse,Sousse,Susah,Sūsah,Wilayat Susah,Wilāyat Sūsah",35.9167,10.4167,"A","ADM1","TN","",23,"","","",674971,NULL,39,"Africa/Tunis","2015-05-04"
2464914,"Sousse Médina","Sousse Medina","Delegation de Sousse,Delegation de Sousse Medina,Délégation de Sousse,Délégation de Sousse Médina,Mu`tamadiyat Susah,Mu`tamadiyat Susah al Madinah,Mu‘tamadīyat Sūsah,Mu‘tamadīyat Sūsah al Madīnah,Sousse Medina,Sousse Médina,Sousse Ville,Susah al Madinah,Sūsah al Madīnah,swst almdynt,tnydmla tsws,ةنيدملا ةسوس,سوسة المدينة,معتمدية سوسة المدينة",35.8335,10.6347,"A","ADM2","TN","",23,3151,"","",0,NULL,19,"Africa/Tunis","2018-08-01"
2464915,"Sousse","Sousse","Gorad Sus,Hadrumetum,QSO,Sousa,Souse,Soussa,Sousse,Sus,Susa,Susah,Susas,Suss,Sussa,Szusza,Szúsza,Súsa,Sūsah,su sai,suseu,susi,susu,swsh,swst,xi lan ni,Горад Сус,Сус,Сусс,Սուս,סוסה,سوسة,سوسه,სუსი,スース,昔兰尼,苏塞,수스",35.8254,10.637,"P","PPLA","TN","",23,3151,315152,"",164123,NULL,24,"Africa/Tunis","2018-08-05"
2464924,"Ben Romdane","Ben Romdane","Ben Romdane,Souk Ben Ramdam,Souk Ben Romdane,Suq Bin Ramadan,Sūq Bin Ramaḑān",35.1717,10.2272,"P","PPL","TN","TN","03","","","",0,NULL,141,"Africa/Tunis","2012-01-18"
2464926,"Souk el Jamaa","Souk el Jamaa","Souk el Djamaa,Souk el Jamaa,Suq al Jum`ah,Sūq al Jum‘ah",36.3767,8.98,"P","PPL","TN","TN",22,2455,245556,"",0,NULL,218,"Africa/Tunis","2018-08-05"
2464927,"El Jema","El Jema","El Jema,Souk el Djemaa,Souk el Djemâa,Suq al Jum`ah,Sūq al Jum‘ah",35.9733,9.95806,"P","PPL","TN","TN","03",4154,415453,"",0,NULL,123,"Africa/Tunis","2018-08-05"
2464928,"Souk el Djemâa","Souk el Djemaa","Camp de Souk el Djemaa,Camp de Souk el Jemaa,Souk El Djema,Souk el Djemaa,Souk el Djemâa,Suq al Jum`ah,Sūq al Jum‘ah",35.8744,9.14516,"P","PPL","TN","",22,2457,245755,"",0,NULL,1046,"Africa/Tunis","2018-08-05"
2464951,"Soliman","Soliman","Delegation de Soliman,Délégation de Soliman,Mu`tamadiyat Sulayman,Mu‘tamadīyat Sulaymān,Soliman,Sulayman,Sulaymān,namyls,slyman,سليمان,معتمدية سليمان,ناميلس",36.7357,10.5275,"A","ADM2","TN","",19,1561,"","",0,NULL,7,"Africa/Tunis","2018-08-08"
2464953,"Soliman","Soliman","Gumis,Soliman,Sulayman,Sulaymān",36.6964,10.4917,"P","PPL","TN","TN",19,1561,156155,"",0,NULL,16,"Africa/Tunis","2018-08-05"
2464960,"Sukrah","Sukrah","La Soukra,Soukra,Sukrah",36.8774,10.2468,"P","PPL","TN","",36,"","","",0,NULL,9,"Africa/Tunis","2012-01-18"
2464977,"Sbeitla","Sbeitla","Delegation de Sbeitla,Délégation de Sbeitla,Délégation de Sbeïtla,Mu`tamadiyat Subaytilah,Mu‘tamadīyat Subayţilah,Sbeitla,Sbeïtla,Subaytilah,Subayţilah,sbytlt,tltybs,ةلطيبس,سبيطلة,معتمدية سبيطلة",35.2607,9.06607,"A","ADM2","TN","","02",4255,"","",0,NULL,596,"Africa/Tunis","2018-08-01"
2464979,"Sbeitla","Sbeitla","Sbaytla,Sbeitla,Sbejtla,Sbeïtla,Sheitla,Subajtila,Subaytilah,Subayţilah,Sufetula,Suffetula,sbytlh,sbytlt,Сбейтла,سبيطلة,سبیطله",35.2315,9.12321,"P","PPL","TN","","02",4255,425551,"",0,NULL,530,"Africa/Tunis","2018-08-05"
2464980,"Sbikha","Sbikha","As Sabikhah,As Sabīkhah,As Subaykhah,Delegation de Sbikha,Délégation de Sbikha,Mu`tamadiyat as Sabikhah,Mu`tamadiyat as Subaykhah,Mu‘tamadīyat as Sabīkhah,Mu‘tamadīyat as Subaykhah,Sbikha,alsbykht,السبيخة,معتمدية السبيخة",35.9204,10.0309,"A","ADM2","TN","","03",4154,"","",0,NULL,72,"Africa/Tunis","2018-08-08"
2464986,"Stiftimia","Stiftimia","Seftimi,Steftimi,Stiftimia",33.8022,9.01361,"P","PPL","TN","TN",31,6352,635255,"",0,NULL,46,"Africa/Tunis","2018-08-05"
2464997,"Souhani","Souhani","Souani,Souhani",34.3109,10.0196,"P","PPL","TN","",32,3464,346454,"",0,NULL,34,"Africa/Tunis","2018-08-05"
2464998,"Délégation de Souassi","Delegation de Souassi","",35.3333,10.4167,"A","ADMD","TN","",15,"","","",0,NULL,84,"Africa/Tunis","1999-06-13"
2465013,"Sleïmia","Sleimia","",35.9744,9.02583,"P","PPL","TN","",14,2361,236159,"",0,NULL,614,"Africa/Tunis","2018-08-05"
2465027,"Gouvernorat de Siliana","Gouvernorat de Siliana","Gouvernorat de Siliana,Siliana,Silyanah,Silyānah,Wilayat Silyanah,Wilāyat Silyānah",36,9.33333,"A","ADM1","TN","",22,"","","",223087,NULL,597,"Africa/Tunis","2015-05-04"
2465029,"Siliana Sud","Siliana Sud","Delegation de Siliana,Delegation de Siliana Sud,Délégation de Siliana,Délégation de Siliana Sud,Mu`tamadiyat Siliyanah al Janubiyah,Mu`tamadiyat Silyanah,Mu‘tamadīyat Siliyānah al Janūbīyah,Mu‘tamadīyat Silyānah,Siliana Sud,Siliyanah al Janubiyah,Siliyānah al Janūbīyah,slyant aljnwbyt,tybwnjla tnayls,ةيبونجلا ةنايلس,سليانة الجنوبية,معتمدية سليانة الجنوبية",35.9826,9.39902,"A","ADM2","TN","",22,2452,"","",0,NULL,590,"Africa/Tunis","2018-08-01"
2465030,"Siliana","Siliana","Siliana,Silyanah,Silyānah,Souk el Kremis,slyant,Силиана,سليانة",36.085,9.37082,"P","PPLA","TN","",22,2451,245151,"",26960,NULL,428,"Africa/Tunis","2018-08-05"
2465102,"Sidi Amor Bou Zitouna","Sidi Amor Bou Zitouna","Sidi Amor Bou Zitouna,Sidi `Umar Bu Zaytunah,Sīdī ‘Umar Bū Zaytūnah",36.95,9.36667,"P","PPL","TN","",18,1755,175552,"",0,NULL,403,"Africa/Tunis","2018-08-05"
2465107,"Bouhajla","Bouhajla","Bou Hajla,Bouhajla,Bu Hajlah,Bū Ḩajlah,Delegation de Bouhajla,Delegation de Sidi Amor,Delegation de Sidi Amor Bou Hadjela,Delegation de Sidi Amor Bou-Hajla,Délégation de Bouhajla,Délégation de Sidi Amor,Délégation de Sidi Amor Bou Hadjela,Délégation de Sidi Amor Bou-Hajla,Mu`tamadiyat Bu Hajlah,Mu`tamadiyat Sidi `Umar Bu Hajalah,Mu‘tamadīyat Bū Ḩajlah,Mu‘tamadīyat Sīdī ‘Umar Bū Ḩajalah,bw hjlt,bwhjlt,بو حجلة,بوحجلة,معتمدية بو حجلة",35.3684,10.0549,"A","ADM2","TN","","03",4161,"","",0,NULL,112,"Africa/Tunis","2018-08-08"
2465108,"Sidi Amor Bou Hajela","Sidi Amor Bou Hajela","Sidi Ameur Bou Hadjla,Sidi Amor Bou Ajela,Sidi Amor Bou Hadjela,Sidi Amor Bou Hadjila,Sidi Amor Bou Hadjla,Sidi Amor Bou Hajela,Sidi Amor Bou Hajla,Sidi `Umar Bu Hajalah,Sīdī ‘Umar Bū Ḩajalah",35.3974,10.0477,"P","PPL","TN","","03",4161,416151,"",0,NULL,116,"Africa/Tunis","2018-08-05"
2465138,"Sidi Alouane","Sidi Alouane","Sidi Allouane,Sidi Alluan,Sidi Alouane,Sidi Eluan,Sidi `Ulwan,Sīdī ‘Ulwān",35.375,10.939,"P","PPL","TN","",15,3360,336052,"",7051,NULL,58,"Africa/Tunis","2018-08-05"
2465146,"Sidi Tabet","Sidi Tabet","Haras de Sidi Tabet,Sidi Tabet,Sidi Thabit,Sīdī Thābit",36.9099,10.0422,"P","PPL","TN","",36,"","","",0,NULL,15,"Africa/Tunis","2012-01-18"
2465209,"Sidi Salem","Sidi Salem","Sidi Salem,Sidi Salim,Sīdī Sālim",35.05,9.45,"P","PPL","TN","",33,4351,435153,"",0,NULL,340,"Africa/Tunis","2018-08-05"
2465210,"Sidi Salem","Sidi Salem","Sidi Salem,Sidi Salim,Sīdī Sālim",37.1094,9.54376,"P","PPL","TN","",18,1757,175752,"",0,NULL,16,"Africa/Tunis","2018-08-05"
2465337,"Sidi Nadji","Sidi Nadji","Sidi Bou Nadji,Sidi Nadji,Sidi Naji,Sīdī Nājī",36.0525,10.049,"P","PPL","TN","",37,1655,165554,"",0,NULL,115,"Africa/Tunis","2018-08-05"
2465371,"Sidi Mohammed Ben Messaoud","Sidi Mohammed Ben Messaoud","Sidi Mohamed Ben Messaoud,Sidi Mohammed Ben Messaoud,Sidi Muhammad Bin Mas`ud,Sīdī Muḩammad Bin Mas‘ūd",35.9336,9.05028,"P","PPL","TN","TN",14,2359,235955,"",0,NULL,754,"Africa/Tunis","2018-08-05"
2465372,"Sidi Mohammed Ben Mabrouk","Sidi Mohammed Ben Mabrouk","Sidi Mohammed Ben Mabrouk,Sidi Muhammad Bin Mabruk,Sīdī Muḩammad Bin Mabrūk",35.9981,10.1792,"P","PPL","TN","TN","03",4154,415461,"",0,NULL,54,"Africa/Tunis","2018-08-05"
2465416,"Sidi Mohamed el Aïd","Sidi Mohamed el Aid","Sidi Mohamed el Aid,Sidi Mohamed el Aïd,Sidi Muhammad al `A'id,Sīdī Muḩammad al ‘Ā’id",35.8,8.8,"P","PPL","TN","",14,2360,236059,"",0,NULL,940,"Africa/Tunis","2018-08-05"
2465451,"Sidi Emmbarek","Sidi Emmbarek","Sidi Emmbarek,Sidi Mubarak,Sīdī Mubārak",36.0845,8.75609,"P","PPL","TN","",14,2360,236054,"",0,NULL,663,"Africa/Tunis","2018-08-05"
2465476,"Sidi Messaïd","Sidi Messaid","",33.6175,8.96415,"P","PPL","TN","",31,6351,635155,"",0,NULL,42,"Africa/Tunis","2018-08-05"
2465515,"Sidi Messaoud","Sidi Messaoud","Sidi Mas`ud,Sidi Messaoud,Sīdī Mas‘ūd",36.9125,9.97472,"P","PPL","TN","TN",18,"","","",0,NULL,11,"Africa/Tunis","2012-01-18"
2465600,"Sidi Khalifa el Ferjani","Sidi Khalifa el Ferjani","Sidi Khalifa el Ferdjani,Sidi Khalifa el Ferjani,Sidi Khalifah al Farjani,Sidi Kralifa el Ferdjani,Sīdī Khalīfah al Farjānī",35.995,10.3253,"P","PPL","TN","TN",23,3158,315856,"",0,NULL,11,"Africa/Tunis","2018-08-05"
2465642,"Sidi Jedidi","Sidi Jedidi","Sidi Djedidi,Sidi Jadidi,Sidi Jedidi,Sīdī Jadīdī",36.4171,10.4566,"P","PPL","TN","",19,1566,156651,"",0,NULL,62,"Africa/Tunis","2018-08-05"
2465772,"Fath Allah","Fath Allah","Fath Allah,Sidi Fath Allah,Sīdī Fatḩ Allāh",36.7681,10.2094,"P","PPL","TN","TN",36,1168,116855,"",0,NULL,6,"Africa/Tunis","2018-08-05"
2465808,"Sidi Daoud","Sidi Daoud","Sidi Da'ud,Sidi Daoud,Sidi Daud,Sīdī Dā’ūd,sydy dawd,سيدي داود",37.0017,10.895,"P","PPL","TN","TN",19,1559,155955,"",0,NULL,0,"Africa/Tunis","2018-08-05"
2465809,"Sidi Daoud","Sidi Daoud","Sidi Da'ud,Sidi Daoud,Sīdī Dā’ūd",36.8639,10.3086,"P","PPL","TN","TN",36,1171,117159,"",0,NULL,6,"Africa/Tunis","2018-08-05"
2465832,"Sidi Bou Zitouna","Sidi Bou Zitouna","Sidi Bou Zitouna,Sidi Bu Zaytunah,Sīdī Bū Zaytūnah",36.4167,8.71667,"P","PPL","TN","","06",2251,225161,"",0,NULL,306,"Africa/Tunis","2018-08-05"
2465836,"Sidi Bouzid Ouest","Sidi Bouzid Ouest","Delegation de Gamouda,Delegation de Sidi Bou Zid,Delegation de Sidi Bouzid Ouest,Délégation de Gamouda,Délégation de Sidi Bou Zid,Délégation de Sidi Bouzid Ouest,Mu`tamadiyat Sidi Bu Zayd al Gharbiyah,Mu‘tamadīyat Sīdī Bū Zayd al Gharbīyah,Sidi Bouzid Ouest,Sidi Bu Zayd al Gharbiyah,Sīdī Bū Zayd al Gharbīyah,Wilayat Sidi Bu Zayd,Wilāyat Sīdī Bū Zayd,sydy bw zyd alghrbyt,tybrghla dyzwb ydys,ةيبرغلا ديزوب يديس,سيدي بو زيد الغربية,معتمدية سيدي بو زيد الغربية",35.0058,9.41072,"A","ADM2","TN","",33,4351,"","",0,NULL,377,"Africa/Tunis","2018-08-01"
2465837,"Gouvernorat de Sidi Bouzid","Gouvernorat de Sidi Bouzid","Gouvernorat de Sidi Bouzid,Sidi Bou Zid,Sidi Bouzid,Sidi Bu Zayd,Sīdī Bū Zayd,Wilayat Sidi Bu Zayd,Wilāyat Sīdī Bū Zayd",34.8333,9.5,"A","ADM1","TN","",33,"","","",429912,NULL,316,"Africa/Tunis","2015-05-09"
2465840,"Sidi Bouzid","Sidi Bouzid","Gammouda,Qamudah,Qamūdah,Sidi Bou Zid,Sidi Bouzid,Sidi Bu Zajd,Sidi Bu Zayd,Sidi Bu Zeyd,Sidi Bu Zid,Sidi-Bouzid,Sidi-Bu-Zid,Sidi-Buzid,Sinti Bouzint,Szidi Bu Zid,Szidi Bú Zid,Sídí Bú Zíd,Sīdī Bū Zayd,sidibujideu,sydy bwzyd,xi di bu ji de,Σιντί Μπουζίντ,Сиди-Бу-Зид,Сиди-Бузид,Сіді-Бузід,سيدي بوزيد,西迪布濟德,시디부지드",35.0382,9.48494,"P","PPLA","TN","",33,4351,435152,"",42098,NULL,332,"Africa/Tunis","2018-08-05"
2465841,"Sidi Bou Zacouma","Sidi Bou Zacouma","Sidi Bou Zacouma,Sidi Bu Zaqqumah,Sīdī Bū Zaqqūmah",36.4667,9.1,"P","PPL","TN","",17,2156,215652,"",0,NULL,721,"Africa/Tunis","2018-08-05"
2465844,"Sidi Bou Atsmane","Sidi Bou Atsmane","Sidi Bou Alsmane,Sidi Bou Atsmane,Sidi Bu `Uthman,Sīdī Bū ‘Uthmān",35.677,10.6974,"P","PPL","TN","",16,3252,325254,"",0,NULL,49,"Africa/Tunis","2018-08-05"
2465866,"Sidi Bou Choucha","Sidi Bou Choucha","Sidi Bou Choucha,Sidi Bu Shushah,Sīdī Bū Shūshah",36.4969,8.93194,"P","PPL","TN","TN","06",2253,225355,"",0,NULL,145,"Africa/Tunis","2018-08-05"
2465879,"Sidi Bou Rouis","Sidi Bou Rouis","Sidi Bou Rouis,Sidi Bu Ru'ays,Sīdī Bū Ru’ays",36.1767,9.1235,"P","PPL","TN","",22,2456,245651,"",0,NULL,406,"Africa/Tunis","2018-08-05"
2465891,"Sidi Bou Grine","Sidi Bou Grine","Sidi Bou Grine,Sidi Bou Kerine,Sidi Bu Qurayn,Sīdī Bū Qurayn",35.8692,9.13306,"P","PPL","TN","TN",22,2457,245757,"",0,NULL,990,"Africa/Tunis","2018-08-05"
2465936,"Sidi Bou Jafer","Sidi Bou Jafer","Bou Djafer,Sidi Bou Djafer,Sidi Bou Jafer,Sidi Bu Ja`far,Sīdī Bū Ja‘far",35.835,10.64,"P","PPLX","TN","TN",23,"","","",0,NULL,6,"Africa/Tunis","2012-01-18"
2465998,"Sidi Bou Baker","Sidi Bou Baker","Sidi Bou Baker,Sidi Bu Bakr,Sīdī Bū Bakr",34.6671,8.46136,"P","PPL","TN","",30,6155,615552,"",0,NULL,582,"Africa/Tunis","2018-08-05"
2466033,"Sidi Bou Ali","Sidi Bou Ali","Sidi Bou Ali,Sidi Bu `Ali,Sīdī Bū ‘Alī",36.7711,10.7643,"P","PPL","TN","",19,1556,155653,"",0,NULL,170,"Africa/Tunis","2018-08-05"
2466034,"Sidi Bou Ali","Sidi Bou Ali","Sidi Bou Ali,Sidi Bu `Ali,Sīdī Bū ‘Alī",35.9567,10.4731,"P","PPL","TN","",23,3158,315851,"",8855,NULL,19,"Africa/Tunis","2018-08-05"
2466046,"Sidi Boulbaba","Sidi Boulbaba","Sidi Boulbaba,Sidi Bu al Babah,Sīdī Bū al Bābah",33.869,10.0896,"P","PPL","TN","",29,5153,515352,"",0,NULL,20,"Africa/Tunis","2018-08-05"
2466075,"Sidi Ben Nour","Sidi Ben Nour","Sidi Ben Nour,Sidi Ben Nur,Sidi Bin Nur,Sīdī Bin Nūr",35.5333,10.9167,"P","PPL","TN","",16,3258,325857,"",4042,NULL,9,"Africa/Tunis","2018-08-05"
2466113,"Sidi Belal","Sidi Belal","Sidi Belal,Sidi Bilal,Sīdī Bilāl",35.9711,10.1547,"P","PPL","TN","TN","03",4154,415456,"",0,NULL,59,"Africa/Tunis","2018-08-05"
2466115,"Sīdī Bessari","Sidi Bessari","",35.6,11.0333,"P","PPL","TN","",16,3259,325954,"",0,NULL,7,"Africa/Tunis","2018-08-05"
2466137,"Sidi ez Zaouem","Sidi ez Zaouem","Sidi az Zaouem,Sidi ez Zaouem,Sīdī az Zaouem",36.5833,8.92528,"P","PPL","TN","","06",2253,225356,"",0,NULL,132,"Africa/Tunis","2018-08-05"
2466150,"Sidi Aïch","Sidi Aich","Ksar Sidi Aich,Ksar Sidi Aïch,Ksour Sidi Aich,Ksour Sidi Aïch,Sidi Aich,Sidi Aïch,Sidi `Aysh,Sīdī ‘Aysh",34.7326,8.78276,"P","PPL","TN","",30,6152,615251,"",0,NULL,494,"Africa/Tunis","2018-08-05"
2466168,"Sidi et Tarhouni","Sidi et Tarhouni","Sidi at Tarhuni,Sidi el Tarhouni,Sidi et Tarhouni,Sīdī aţ Ţarhūnī",36.7167,9.05,"P","PPL","TN","",17,2153,215362,"",0,NULL,258,"Africa/Tunis","2018-08-05"
2466190,"Sidi es Sabbih","Sidi es Sabbih","Sidi as Sahibi,Sidi es Sabbih,Sidi es Sahbi,Sīdī aş Şāḩibī",36.4519,8.89333,"P","PPL","TN","TN","06",2251,225158,"",0,NULL,168,"Africa/Tunis","2018-08-05"
2466199,"Sidi Asker","Sidi Asker","Sidi Asker,Sidi `Askar,Sīdī ‘Askar",35.9796,8.88981,"P","PPL","TN","",14,2360,236053,"",0,NULL,591,"Africa/Tunis","2018-08-05"
2466213,"Sidi Chemmakh","Sidi Chemmakh","Sidi Chemmak,Sidi Chemmakh,Sidi Shemmark,Sidi ash Shammakh,Sīdī ash Shammākh",33.5887,11.0254,"P","PPL","TN","",28,5255,525566,"",0,NULL,17,"Africa/Tunis","2018-08-05"
2466236,"Sidi Naïja","Sidi Naija","Sidi Naija,Sidi Naïja,Sidi Nedja,Sidi Neja,Sidi an Nu`ayjah,Sīdī an Nu‘ayjah",35.5496,10.869,"P","PPL","TN","",16,3258,325858,"",0,NULL,17,"Africa/Tunis","2018-08-05"
2466255,"Sidi Nasseur","Sidi Nasseur","Sidi Naceur,Sidi Nasseur,Sidi an Nasir,Sīdī an Nāşir",36.6827,9.56735,"P","PPL","TN","",17,2159,215958,"",0,NULL,122,"Africa/Tunis","2018-08-05"
2466294,"Sidi Ameur","Sidi Ameur","Sidi Ahmer,Sidi Ameur,Sidi `Amir,Sīdī ‘Āmir",35.75,10.7,"P","PPL","TN","",16,3253,325352,"",0,NULL,23,"Africa/Tunis","2018-08-05"
2466307,"Sidi Amara","Sidi Amara","Sidi Amara,Sidi `Amarah,Sīdī ‘Amārah",35.6883,9.16667,"P","PPL","TN","TN",22,2458,245860,"",0,NULL,752,"Africa/Tunis","2018-08-05"
2466312,"Sidi el Ariane","Sidi el Ariane","Sidi al `Uryan,Sidi el Ariane,Sīdī al ‘Uryān",36.0205,10.13,"P","PPL","TN","","03",4154,415461,"",0,NULL,64,"Africa/Tunis","2018-08-05"
2466326,"Sidi el Moujahed","Sidi el Moujahed","El Medjahed,Sidi al Mujahid,Sidi el Medjahed,Sidi el Moujahed,Sīdī al Mujāhid",34.7783,11.2261,"P","PPL","TN","TN",32,3466,346657,"",0,NULL,-1,"Africa/Tunis","2018-08-05"
2466416,"Nasrallah","Nasrallah","Delegation de Nasrallah,Delegation de Sidi Ali,Delegation de Sidi Ali Ben Nasr'Allah,Delegation de Sidi Ali Nasr'Allah,Delegation de Sidi Ali Nasrallah,Délégation de Nasrallah,Délégation de Sidi Ali,Délégation de Sidi Ali Ben Nasr’Allah,Délégation de Sidi Ali Nasr’Allah,Mu`tamadiyat Nasr Allah,Mu`tamadiyat Sidi `Ali Bin Nasr Allah,Mu‘tamadīyat Naşr Allāh,Mu‘tamadīyat Sīdī ‘Alī Bin Naşr Allāh,Nasr Allah,Nasrallah,Naşr Allāh,nsr all,nsr allh,معتمدية نصر الله,نصر الل,نصر الله",35.3268,9.81157,"A","ADM2","TN","","03",4159,"","",0,NULL,378,"Africa/Tunis","2018-08-08"
2466418,"Menzel M’héri","Menzel M'heri","Menzel M'heri,Menzel M’héri,Nsar Allah,Sidi Ali Ben Nasr Allah,Sidi Naceur Allah,Sidi Nasr Allah,Sidi Nasseur Allah,Sidi `Ali Bin Nasr Allah,Sidi-Ali-Narsallah,Sīdī ‘Alī Bin Naşr Allāh",35.3537,9.8274,"P","PPL","TN","","03",4159,415951,"",0,NULL,165,"Africa/Tunis","2018-08-05"
2466445,"Sidi Ali Ben Abdallah","Sidi Ali Ben Abdallah","Sidi Ali Ben Abdallah,Sidi `Ali Bin `Abd Allah,Sīdī ‘Alī Bin ‘Abd Allāh",36.5333,8.63333,"P","PPL","TN","","06",2252,225255,"",0,NULL,327,"Africa/Tunis","2018-08-05"
2466446,"Sidi Ali Ben Abdallah","Sidi Ali Ben Abdallah","Sidi Ali Ben Abdallah,Sidi `Ali Bin `Abd Allah,Sīdī ‘Alī Bin ‘Abd Allāh",36.0167,9.11667,"P","PPL","TN","",14,2361,236157,"",0,NULL,554,"Africa/Tunis","2018-08-05"
2466461,"Sidi Ali ech Chebab","Sidi Ali ech Chebab","Sidi Ali Chebab,Sidi Ali ech Chbab,Sidi Ali ech Chebab,Sidi Ali ech Choab,Sidi `Ali ash Shabab,Sīdī ‘Alī ash Shabāb",37.1931,10.0482,"P","PPL","TN","",18,1763,176351,"",0,NULL,168,"Africa/Tunis","2018-08-05"
2466472,"Sidi Ali el Hattab","Sidi Ali el Hattab","Sidi Ali el Hattab,Sidi `Ali al Hattab,Sīdī ‘Alī al Ḩaţţāb",36.7544,9.96792,"P","PPL","TN","",39,1454,145455,"",0,NULL,34,"Africa/Tunis","2018-08-05"
2466479,"Sidi Ali el Bahioul","Sidi Ali el Bahioul","Sidi Ali el Bahioul,Sidi Ali el Bahloul,Sidi `Ali al Bahlul,Sīdī ‘Alī al Bahlūl",35.3917,11.0392,"P","PPL","TN","TN",15,3361,336155,"",0,NULL,13,"Africa/Tunis","2018-08-05"
2466495,"Sidi el Harrats","Sidi el Harrats","Sidi al Harrath,Sidi el Harrats,Sīdī al Ḩarrāth",36.4048,8.77111,"P","PPL","TN","",14,"","","",0,NULL,241,"Africa/Tunis","2015-09-06"
2466499,"Sidi el Hani","Sidi el Hani","Camp de Sidi el Hani,El Hani,Sidi al Hani',Sidi ehl' Ehni,Sidi el Hani,Sīdī al Hāni’,Сиди эль Эни",35.6714,10.3158,"P","PPL","TN","",23,3163,316353,"",2820,NULL,87,"Africa/Tunis","2018-08-05"
2466533,"Sidi el Rhedamsi","Sidi el Rhedamsi","Sidi al Ghudamisi,Sidi el Rhedamsi,Sīdī al Ghudāmisī",35.7833,10.8333,"P","PPL","TN","",16,"","","",0,NULL,11,"Africa/Tunis","2015-09-06"
2466674,"Sidi Ahmed","Sidi Ahmed","Sidi Ahmad,Sidi Ahmed,Sīdī Aḩmad",35.4022,9.80974,"P","PPL","TN","","03",4159,415954,"",0,NULL,185,"Africa/Tunis","2018-08-05"
2466688,"Sidi Bou Saïd","Sidi Bou Said","Sidi Abi Sa`id,Sidi Bou Said,Sidi Bou Saïd,Sidi Bu Said,Sidi Bu Saïd,Sīdī Abī Sa‘īd,sydy bw sʿyd,Сиди Бу Саид,سيدي بو سعيد",36.8687,10.3417,"P","PPL","TN","",36,1151,115151,"",5000,NULL,69,"Africa/Tunis","2018-08-05"
2466698,"Sidi Abid","Sidi Abid","",34.7,10.695,"P","PPL","TN","",32,3456,345652,"",0,NULL,15,"Africa/Tunis","2018-08-05"
2466764,"Sidi Abd el Kader","Sidi Abd el Kader","Sidi Abd el Kader,Sidi Abd el Kader el Abidat,Sidi `Abd al Qadir,Sīdī ‘Abd al Qādir",35.95,8.9,"P","PPL","TN","",14,2360,236053,"",0,NULL,617,"Africa/Tunis","2018-08-05"
2466770,"Sidi Abd el Melek","Sidi Abd el Melek","Sidi Abd el Melek,Sidi `Abd al Malik,Sīdī ‘Abd al Malik",36.417,8.42094,"P","PPL","TN","",14,"","","",0,NULL,239,"Africa/Tunis","2012-01-18"
2466787,"Sidi Abd Allah Ben Saiden","Sidi Abd Allah Ben Saiden","Sidi Abd Allah Ben Saiden,Sidi `Abd Allah Bin Sa`idan,Sīdī ‘Abd Allāh Bin Sa‘īdān",37.0334,9.30428,"P","PPL","TN","",18,1754,175452,"",0,NULL,259,"Africa/Tunis","2018-08-05"
2466843,"Sīdī ‘Abd Allāh","Sidi 'Abd Allah","",37.1386,9.82277,"P","PPL","TN","",18,1758,175856,"",0,NULL,9,"Africa/Tunis","2018-08-05"
2466865,"Sidi Abbès","Sidi Abbes","Sidi Abbes,Sidi Abbès,Sidi `Abbas,Sīdī ‘Abbās",34.7654,10.7406,"P","PPL","TN","",32,3451,345161,"",0,NULL,20,"Africa/Tunis","2018-08-05"
2466879,"Chaouat","Chaouat","Chaouat,Shuwat,Shuwāţ",36.8893,9.94512,"P","PPL","TN","",18,"","","",0,NULL,17,"Africa/Tunis","2012-01-18"
