"geonameid","name","asciiname","alternatenames","latitude","longitude","feature_class","feature_code","country_code","cc2","admin1_code","admin2_code","admin3_code","admin4_code","population","elevation","dem","timezone","modification_date"
4358036,"Highlands of Monroe","Highlands of Monroe","",39.5459,-77.5436,"P","PPL","US","","MD","021","","",0,270,271,"America/New_York","2006-01-15"
4358037,"Highlands of Olney","Highlands of Olney","",39.1468,-77.065,"P","PPL","US","","MD","031","","",0,166,166,"America/New_York","2006-01-15"
4358038,"Highlandtown","Highlandtown","",39.2865,-76.5688,"P","PPL","US","","MD",510,"","",0,31,34,"America/New_York","2006-01-15"
4358043,"Highpoint","Highpoint","",39.6909,-75.8816,"P","PPL","US","","MD","015","","",0,97,102,"America/New_York","2010-02-15"
4358045,"Highview","Highview","",39.3368,-77.27,"P","PPL","US","","MD","021","","",0,188,183,"America/New_York","2006-01-15"
4358046,"Highview","Highview","",39.2529,-77.2225,"P","PPL","US","","MD","031","","",0,214,215,"America/New_York","2006-01-15"
4358047,"Highview Estates","Highview Estates","",39.3682,-77.0772,"P","PPL","US","","MD","013","","",0,195,190,"America/New_York","2010-02-19"
4358048,"Highview Estates","Highview Estates","",39.5754,-76.4952,"P","PPL","US","","MD","025","","",0,190,181,"America/New_York","2006-01-15"
4358052,"Highfield Estates","Highfield Estates","",39.6023,-76.8553,"P","PPLX","US","","MD","013","","",0,276,272,"America/New_York","2007-02-14"
4358055,"Hill Land","Hill Land","",39.5068,-76.1769,"P","PPLX","US","","MD","025","","",0,28,29,"America/New_York","2010-02-19"
4358061,"Hill Top","Hill Top","Hill Top,Hilltop,Top Hill,Tophill",38.489,-77.1219,"P","PPL","US","","MD","017","","",0,40,43,"America/New_York","2010-02-15"
4358064,"Hill Village","Hill Village","",39.707,-77.6183,"P","PPL","US","","MD","043","","",0,171,161,"America/New_York","2006-01-15"
4358065,"Hill-N-Dale","Hill-N-Dale","",39.5843,-76.348,"P","PPL","US","","MD","025","","",0,138,132,"America/New_York","2006-01-15"
4358066,"Hillandale","Hillandale","",39.0265,-76.9741,"P","PPL","US","","MD","031","","",6043,80,88,"America/New_York","2011-05-14"
4358069,"Hillandale Forest","Hillandale Forest","",39.024,-76.9647,"P","PPL","US","","MD","033","","",0,77,89,"America/New_York","2006-01-15"
4358070,"Hillandale Heights","Hillandale Heights","",39.0209,-76.9883,"P","PPL","US","","MD","031","","",0,98,102,"America/New_York","2006-01-15"
4358073,"Hillandale Trailer Park","Hillandale Trailer Park","",39.5087,-76.9075,"P","PPL","US","","MD","013","","",0,191,184,"America/New_York","2006-01-15"
4358074,"Hillbrook","Hillbrook","",39.3296,-76.5141,"P","PPL","US","","MD","005","","",0,37,40,"America/New_York","2006-01-15"
4358075,"Hillcrest","Hillcrest","",39.2287,-76.6094,"P","PPL","US","","MD","003","","",0,31,35,"America/New_York","2006-01-15"
4358076,"Hillcrest","Hillcrest","",39.6968,-75.7969,"P","PPL","US","","MD","015","","",0,94,94,"America/New_York","2006-01-15"
4358081,"Hillcrest Heights","Hillcrest Heights","",39.1521,-76.8919,"P","PPL","US","","MD","027","","",0,114,123,"America/New_York","2006-01-15"
4358082,"Hillcrest Heights","Hillcrest Heights","",38.8329,-76.9594,"P","PPL","US","","MD","033","","",16469,84,81,"America/New_York","2011-05-14"
4358087,"Hillcrest Manor","Hillcrest Manor","",39.5232,-76.1683,"P","PPLX","US","","MD","025","","",0,56,53,"America/New_York","2007-02-14"
4358090,"Hillcrest Orchard","Hillcrest Orchard","",39.4123,-77.458,"P","PPLX","US","","MD","021","","",0,135,137,"America/New_York","2007-02-14"
4358097,"Hillendale","Hillendale","",39.0884,-76.62,"P","PPL","US","","MD","003","","",0,28,30,"America/New_York","2006-01-15"
4358098,"Hillendale","Hillendale","",39.3801,-76.5697,"P","PPL","US","","MD","005","","",0,120,118,"America/New_York","2006-01-15"
4358101,"Hillendale Farms","Hillendale Farms","",39.389,-76.5552,"P","PPL","US","","MD","005","","",0,104,110,"America/New_York","2006-01-15"
4358104,"Hillendale Heights","Hillendale Heights","",39.5115,-76.56,"P","PPL","US","","MD","005","","",0,183,176,"America/New_York","2006-01-15"
4358105,"Hillendale Park","Hillendale Park","",39.3837,-76.5616,"P","PPL","US","","MD","005","","",0,119,121,"America/New_York","2006-01-15"
4358107,"Hillmark","Hillmark","",39.3946,-77.3839,"P","PPL","US","","MD","021","","",0,82,81,"America/New_York","2006-01-15"
4358108,"Hillmead","Hillmead","",38.9979,-77.1272,"P","PPL","US","","MD","031","","",0,79,83,"America/New_York","2010-02-15"
4358109,"Hillmeade","Hillmeade","",38.9773,-76.795,"P","PPL","US","","MD","033","","",0,42,51,"America/New_York","2006-01-15"
4358111,"Hillmeade Manor","Hillmeade Manor","",38.9846,-76.7944,"P","PPL","US","","MD","033","","",0,47,52,"America/New_York","2006-01-15"
4358117,"Hills Point","Hills Point","Hill's Point,Hills Point,Hillspoint",38.6035,-76.2369,"P","PPL","US","","MD","019","","",0,1,0,"America/New_York","2006-01-15"
4358121,"Hills Trailer Park","Hills Trailer Park","",38.2446,-76.4894,"P","PPL","US","","MD","037","","",0,31,32,"America/New_York","2010-02-19"
4358122,"Hillsboro","Hillsboro","Hillsboro,Hillsborough,Khillsboro,Tuckahoe Bridge,Хиллсборо",38.9168,-75.9388,"P","PPL","US","","MD","011","","",158,12,14,"America/New_York","2017-03-09"
4358123,"Hillsboro Estates","Hillsboro Estates","",38.9173,-75.9327,"P","PPL","US","","MD","011","","",0,14,12,"America/New_York","2010-02-15"
4358126,"Hillsborough","Hillsborough","",39.1195,-76.8961,"P","PPL","US","","MD","033","","",0,122,125,"America/New_York","2010-02-15"
4358127,"Hillsdale","Hillsdale","",39.5857,-76.9139,"P","PPL","US","","MD","013","","",0,261,256,"America/New_York","2006-01-15"
4358129,"Hillsdale Green","Hillsdale Green","",39.3209,-76.7066,"P","PPL","US","","MD",510,"","",0,102,96,"America/New_York","2006-01-15"
4358132,"Hillside","Hillside","",39.5896,-76.9566,"P","PPL","US","","MD","013","","",0,276,267,"America/New_York","2006-01-15"
4358133,"Hillside","Hillside","",38.8729,-76.9241,"P","PPL","US","","MD","033","","",0,87,88,"America/New_York","2010-02-15"
4358134,"Hillside","Hillside","",39.5021,-76.1777,"P","PPLX","US","","MD","025","","",0,22,25,"America/New_York","2007-02-14"
4358136,"Hillside Estates","Hillside Estates","",39.3848,-77.4892,"P","PPL","US","","MD","021","","",0,147,153,"America/New_York","2006-01-15"
4358137,"Hillside Hunt","Hillside Hunt","",39.4612,-76.6789,"P","PPL","US","","MD","005","","",0,189,194,"America/New_York","2006-01-15"
4358138,"Hillside Manor","Hillside Manor","",38.4915,-76.52,"P","PPL","US","","MD","009","","",0,32,37,"America/New_York","2006-01-15"
4358139,"Hillside Park","Hillside Park","",39.1473,-76.5291,"P","PPL","US","","MD","003","","",0,14,15,"America/New_York","2006-01-15"
4358141,"Hillside at Seminary","Hillside at Seminary","",39.4282,-76.6553,"P","PPL","US","","MD","005","","",0,113,113,"America/New_York","2006-01-15"
4358143,"Hillsmere Estates","Hillsmere Estates","",38.931,-76.4941,"P","PPL","US","","MD","003","","",0,6,9,"America/New_York","2006-01-15"
4358144,"Hillsmere Shores","Hillsmere Shores","",38.9401,-76.495,"P","PPL","US","","MD","003","","",2872,16,21,"America/New_York","2010-02-15"
4358146,"Hillstead","Hillstead","",39.4076,-76.6747,"P","PPL","US","","MD","005","","",0,137,140,"America/New_York","2006-01-15"
4358149,"Hilltop","Hilltop","",39.2729,-76.8011,"P","PPL","US","","MD","027","","",0,104,101,"America/New_York","2006-01-15"
4358152,"Hilltop Woods","Hilltop Woods","",39.4487,-77.4914,"P","PPL","US","","MD","021","","",0,336,343,"America/New_York","2006-01-15"
4358153,"Hillview","Hillview","",39.5584,-76.3058,"P","PPL","US","","MD","025","","",0,127,121,"America/New_York","2006-01-15"
4358154,"Hillview Acres","Hillview Acres","",39.3145,-77.3289,"P","PPL","US","","MD","021","","",0,123,124,"America/New_York","2006-01-15"
4358155,"Hillview Estates","Hillview Estates","",39.6826,-75.9274,"P","PPL","US","","MD","015","","",0,96,94,"America/New_York","2010-02-15"
4358156,"Hillview Farms","Hillview Farms","",39.6362,-76.0574,"P","PPL","US","","MD","015","","",0,111,108,"America/New_York","2006-01-15"
4358157,"Hillville","Hillville","",38.3726,-76.6025,"P","PPL","US","","MD","037","","",0,41,45,"America/New_York","2010-02-15"
4358158,"Hillwood","Hillwood","",38.5779,-76.99,"P","PPL","US","","MD","017","","",0,57,63,"America/New_York","2010-02-19"
4358159,"Hilton (historical)","Hilton (historical)","",39.2557,-76.82,"P","PPLQ","US","","MD","027","","",0,124,123,"America/New_York","2011-12-12"
4358161,"Hilton Place","Hilton Place","",39.2273,-76.6989,"P","PPL","US","","MD","005","","",0,36,33,"America/New_York","2006-01-15"
4358163,"Hines Estates","Hines Estates","",39.4015,-76.4922,"P","PPL","US","","MD","005","","",0,92,99,"America/New_York","2006-01-15"
4358166,"Hines Woods","Hines Woods","",39.3812,-77.3564,"P","PPL","US","","MD","021","","",0,143,147,"America/New_York","2006-01-15"
4358168,"Hilltop","Hilltop","",39.3837,-76.9325,"P","PPL","US","","MD","013","","",0,172,168,"America/New_York","2006-01-15"
4358170,"Hipsleys Mill","Hipsleys Mill","",39.2765,-77.105,"P","PPL","US","","MD","027","","",0,133,142,"America/New_York","2010-02-15"
4358175,"Hobbits Glen","Hobbits Glen","",39.2237,-76.9008,"P","PPL","US","","MD","027","","",0,128,131,"America/New_York","2006-01-15"
4358177,"Hobbs","Hobbs","",38.8615,-75.7844,"P","PPL","US","","MD","011","","",0,15,14,"America/New_York","2006-01-15"
4358185,"Hoffman","Hoffman","",39.6356,-78.9059,"P","PPL","US","","MD","001","","",0,572,579,"America/New_York","2006-01-15"
4358186,"Hoffman","Hoffman","",39.5101,-77.2705,"P","PPL","US","","MD","021","","",0,179,178,"America/New_York","2006-01-15"
4358188,"Hoffmans Mill","Hoffmans Mill","",39.5834,-76.89,"P","PPL","US","","MD","013","","",0,202,201,"America/New_York","2006-01-15"
4358189,"Hoffmanville","Hoffmanville","",39.6854,-76.7769,"P","PPL","US","","MD","005","","",0,220,221,"America/New_York","2006-01-15"
4358191,"Hoerr","Hoerr","",39.6254,-76.4814,"P","PPL","US","","MD","025","","",0,209,209,"America/New_York","2006-01-15"
4358195,"Hog Island","Hog Island","",38.2382,-76.0627,"P","PPL","US","","MD","019","","",0,0,0,"America/New_York","2006-01-15"
4358221,"Holbrook","Holbrook","Holbrook,Ward Chapel,Wards Chapel",39.3946,-76.8528,"P","PPL","US","","MD","005","","",0,188,187,"America/New_York","2006-01-15"
4358222,"Holbrook Estates","Holbrook Estates","",38.6282,-76.5564,"P","PPL","US","","MD","009","","",0,46,41,"America/New_York","2010-02-19"
4358226,"Holiday Acres","Holiday Acres","",39.5009,-76.9683,"P","PPL","US","","MD","013","","",0,264,259,"America/New_York","2006-01-15"
4358227,"Holiday Acres","Holiday Acres","",39.6445,-77.6025,"P","PPL","US","","MD","043","","",0,210,207,"America/New_York","2006-01-15"
4358228,"Holiday Beach","Holiday Beach","",38.6476,-76.5261,"P","PPL","US","","MD","009","","",0,25,32,"America/New_York","2010-02-15"
4358229,"Holiday Farms","Holiday Farms","",39.6443,-77.6075,"P","PPL","US","","MD","043","","",0,214,210,"America/New_York","2006-01-15"
4358230,"Holiday Harbor","Holiday Harbor","",38.4168,-75.1685,"P","PPL","US","","MD","047","","",0,1,3,"America/New_York","2010-02-19"
4358231,"Holiday Hills","Holiday Hills","",39.6945,-76.5633,"P","PPL","US","","MD","025","","",0,160,154,"America/New_York","2006-01-15"
4358232,"Holiday Hills","Holiday Hills","",39.1787,-76.8841,"P","PPL","US","","MD","027","","",0,110,111,"America/New_York","2006-01-15"
4358233,"Holiday Hills","Holiday Hills","",39.1873,-77.063,"P","PPL","US","","MD","031","","",0,136,138,"America/New_York","2006-01-15"
4358234,"Holiday Manor","Holiday Manor","",38.421,-75.1663,"P","PPL","US","","MD","047","","",0,3,6,"America/New_York","2006-01-15"
4358235,"Holiday Mobile Home Estates","Holiday Mobile Home Estates","",39.1437,-76.7428,"P","PPL","US","","MD","003","","",0,62,65,"America/New_York","2006-01-15"
4358236,"Holiday Park","Holiday Park","",39.0509,-77.0822,"P","PPL","US","","MD","031","","",0,97,101,"America/New_York","2006-01-15"
4358242,"Holland Acres","Holland Acres","",39.6437,-76.1219,"P","PPL","US","","MD","015","","",0,116,113,"America/New_York","2010-02-15"
4358244,"Holland Cliff Shores","Holland Cliff Shores","",38.6068,-76.6613,"P","PPL","US","","MD","009","","",0,33,35,"America/New_York","2006-01-15"
4358246,"Holabird Homes (historical)","Holabird Homes (historical)","",39.2734,-76.5461,"P","PPLQ","US","","MD",510,"","",0,17,15,"America/New_York","2011-12-12"
4358247,"Holland Glenn","Holland Glenn","",38.614,-76.658,"P","PPL","US","","MD","009","","",0,34,40,"America/New_York","2006-01-15"
4358248,"Holland Heights","Holland Heights","",38.4012,-75.5996,"P","PPL","US","","MD","045","","",0,11,13,"America/New_York","2006-01-15"
4358249,"Holland Hills","Holland Hills","",39.3362,-76.5255,"P","PPL","US","","MD","005","","",0,37,37,"America/New_York","2006-01-15"
4358250,"Holland Hills","Holland Hills","",39.6662,-76.8933,"P","PPLX","US","","MD","013","","",0,283,281,"America/New_York","2007-02-14"
4358265,"Hollaway Estates","Hollaway Estates","",38.7554,-76.8244,"P","PPL","US","","MD","033","","",0,67,70,"America/New_York","2006-01-15"
4358266,"Holler","Holler","",39.4709,-77.1569,"P","PPL","US","","MD","021","","",0,182,185,"America/New_York","2006-01-15"
4358271,"Hollingsworth Circle","Hollingsworth Circle","Ginns Shop,Hollingsworth Circle,Hollingsworth Cross Roads,Hollingsworth Crossroads",39.0437,-75.8258,"P","PPL","US","","MD","011","","",0,21,21,"America/New_York","2010-09-05"
4358272,"Hollingsworth Manor","Hollingsworth Manor","Hollingsworth Manor,Hollinsworth Manor",39.6035,-75.8455,"P","PPLX","US","","MD","015","","",0,5,7,"America/New_York","2010-02-15"
4358274,"Hollinridge","Hollinridge","",39.0548,-77.2111,"P","PPL","US","","MD","031","","",0,104,112,"America/New_York","2006-01-15"
4358275,"Hollins (historical)","Hollins (historical)","",39.3807,-76.6439,"P","PPLQ","US","","MD","005","","",0,72,83,"America/New_York","2011-12-11"
4358277,"Hollands Crossroads","Hollands Crossroads","",38.4473,-75.8483,"P","PPL","US","","MD","019","","",0,1,0,"America/New_York","2006-01-15"
4358280,"Hollofield","Hollofield","Hollifield,Hollofield",39.3154,-76.7936,"P","PPL","US","","MD","005","","",0,68,66,"America/New_York","2010-02-15"
4358282,"Hollow Estates","Hollow Estates","",39.4704,-77.5211,"P","PPL","US","","MD","021","","",0,226,225,"America/New_York","2006-01-15"
4358285,"Hollinsland","Hollinsland","",39.6307,-76.7844,"P","PPL","US","","MD","005","","",0,207,213,"America/New_York","2006-01-15"
4358288,"Holly Acres","Holly Acres","",38.4779,-76.7358,"P","PPL","US","","MD","037","","",0,17,21,"America/New_York","2010-02-19"
4358289,"Holly Anna Acres","Holly Anna Acres","",39.0354,-76.5,"P","PPL","US","","MD","003","","",0,32,39,"America/New_York","2006-01-15"
4358290,"Holly Beach","Holly Beach","",39.2862,-76.388,"P","PPL","US","","MD","005","","",0,2,6,"America/New_York","2006-01-15"
4358291,"Holly Corner","Holly Corner","Holly Corner,Holly Cross Roads",38.9526,-75.8408,"P","PPL","US","","MD","011","","",0,16,15,"America/New_York","2010-09-05"
4358293,"Hollow Road Estates","Hollow Road Estates","",39.4607,-77.51,"P","PPL","US","","MD","021","","",0,251,249,"America/New_York","2006-01-15"
4358294,"Holly Grove","Holly Grove","Holly Grove,Hollygrove",38.3323,-75.1555,"P","PPL","US","","MD","047","","",0,3,11,"America/New_York","2006-01-15"
4358299,"Holly Hall Terrace","Holly Hall Terrace","",39.5965,-75.8244,"P","PPLX","US","","MD","015","","",0,16,19,"America/New_York","2010-02-15"
4358300,"Holly Harbor","Holly Harbor","",38.6723,-76.1413,"P","PPL","US","","MD","041","","",0,3,2,"America/New_York","2010-02-15"
4358301,"Holly Haven","Holly Haven","",38.5676,-77.1403,"P","PPL","US","","MD","017","","",0,39,40,"America/New_York","2010-02-19"
4358302,"Holly Haven","Holly Haven","",39.5715,-76.1977,"P","PPL","US","","MD","025","","",0,131,121,"America/New_York","2006-01-15"
4358303,"Holly Haven","Holly Haven","",38.314,-76.5038,"P","PPL","US","","MD","037","","",0,29,35,"America/New_York","2006-01-15"
4358304,"Holly Hill","Holly Hill","",38.7321,-76.5652,"P","PPL","US","","MD","003","","",0,39,41,"America/New_York","2006-01-15"
4358305,"Holly Hill","Holly Hill","",38.6307,-75.8247,"P","PPL","US","","MD","019","","",0,7,14,"America/New_York","2006-01-15"
4358306,"Holly Hill","Holly Hill","",39.0082,-77.1636,"P","PPL","US","","MD","031","","",0,77,83,"America/New_York","2010-02-15"
4358307,"Holly Hill","Holly Hill","",38.6662,-76.9872,"P","PPL","US","","MD","033","","",0,61,61,"America/New_York","2006-01-15"
4358308,"Holly Hill Estates","Holly Hill Estates","",38.9273,-75.8552,"P","PPL","US","","MD","011","","",0,13,16,"America/New_York","2006-01-15"
4358309,"Holly Hill Harbor","Holly Hill Harbor","",38.901,-76.5241,"P","PPL","US","","MD","003","","",0,3,4,"America/New_York","2006-01-15"
4358313,"Holly House","Holly House","",39.1515,-76.945,"P","PPL","US","","MD","027","","",0,142,140,"America/New_York","2006-01-15"
4358314,"Holly Knoll Estates","Holly Knoll Estates","",39.4859,-76.5314,"P","PPL","US","","MD","005","","",0,153,157,"America/New_York","2006-01-15"
4358315,"Holly Landing","Holly Landing","",38.8307,-76.5475,"P","PPL","US","","MD","003","","",0,0,1,"America/New_York","2006-01-15"
4358316,"Holly Manor","Holly Manor","",38.3335,-75.6266,"P","PPLX","US","","MD","045","","",0,7,10,"America/New_York","2007-02-14"
4358318,"Holly Oaks","Holly Oaks","",38.3199,-76.6863,"P","PPL","US","","MD","037","","",0,33,37,"America/New_York","2006-01-15"
4358319,"Holly Oaks","Holly Oaks","",38.7196,-76.0572,"P","PPL","US","","MD","041","","",0,19,20,"America/New_York","2006-01-15"
4358321,"Holly Point","Holly Point","",39.0737,-76.5788,"P","PPL","US","","MD","003","","",0,12,14,"America/New_York","2006-01-15"
4358324,"Holly Station","Holly Station","",38.6443,-76.8991,"P","PPL","US","","MD","017","","",0,65,65,"America/New_York","2010-02-19"
4358326,"Holly Tree Estates","Holly Tree Estates","",39.0568,-76.9139,"P","PPL","US","","MD","033","","",0,68,77,"America/New_York","2006-01-15"
4358328,"Holly Tree Park","Holly Tree Park","",38.6465,-76.898,"P","PPL","US","","MD","017","","",0,63,62,"America/New_York","2010-02-19"
4358329,"Hollyberry Woods","Hollyberry Woods","",39.0479,-76.4775,"P","PPL","US","","MD","003","","",0,24,26,"America/New_York","2006-01-15"
4358331,"Hollylake Estates","Hollylake Estates","",38.4279,-75.5613,"P","PPL","US","","MD","045","","",0,13,13,"America/New_York","2006-01-15"
4358332,"Hollywood","Hollywood","",39.0751,-76.5858,"P","PPL","US","","MD","003","","",0,21,23,"America/New_York","2006-01-15"
4358333,"Hollywood","Hollywood","",39.0123,-76.9252,"P","PPL","US","","MD","033","","",0,48,53,"America/New_York","2006-01-15"
4358334,"Hollywood","Hollywood","",38.346,-76.5716,"P","PPL","US","","MD","037","","",0,40,43,"America/New_York","2010-02-15"
4358335,"Hollywood","Hollywood","",38.3243,-75.5513,"P","PPL","US","","MD","045","","",0,13,18,"America/New_York","2010-02-19"
4358337,"Hollywood Beach","Hollywood Beach","",39.5023,-75.908,"P","PPL","US","","MD","015","","",0,4,6,"America/New_York","2006-01-15"
4358341,"Hollywood Park","Hollywood Park","Hollywood,Hollywood Park",39.0662,-76.9955,"P","PPL","US","","MD","031","","",0,103,119,"America/New_York","2006-01-15"
4358346,"Hollywood Shores","Hollywood Shores","",38.3915,-76.5797,"P","PPL","US","","MD","037","","",0,10,11,"America/New_York","2010-02-15"
4358348,"Holman Manor","Holman Manor","",39.4496,-76.3011,"P","PPL","US","","MD","025","","",0,27,30,"America/New_York","2006-01-15"
4358349,"Holmehurst","Holmehurst","",38.9559,-76.7961,"P","PPL","US","","MD","033","","",0,59,63,"America/New_York","2006-01-15"
4358351,"Holly Gaf Acres","Holly Gaf Acres","",38.3443,-76.5955,"P","PPL","US","","MD","037","","",0,31,34,"America/New_York","2010-02-19"
4358354,"Holt Manor","Holt Manor","",38.6993,-76.8486,"P","PPL","US","","MD","033","","",0,68,73,"America/New_York","2006-01-15"
4358356,"Holter","Holter","",39.3987,-77.5136,"P","PPL","US","","MD","021","","",0,210,216,"America/New_York","2006-01-15"
4358420,"Home Acres","Home Acres","",39.0418,-76.9239,"P","PPL","US","","MD","033","","",0,73,80,"America/New_York","2006-01-15"
4358421,"Home Farm","Home Farm","",39.4912,-76.9355,"P","PPL","US","","MD","013","","",0,205,203,"America/New_York","2006-01-15"
4358423,"Home Place","Home Place","",38.4626,-76.5208,"P","PPL","US","","MD","009","","",0,16,28,"America/New_York","2006-01-15"
4358424,"Homecrest","Homecrest","",39.0904,-77.0553,"P","PPL","US","","MD","031","","",0,119,116,"America/New_York","2006-01-15"
4358425,"Homeland","Homeland","",39.3582,-76.6244,"P","PPL","US","","MD",510,"","",0,125,129,"America/New_York","2006-01-15"
4358426,"Homeland Park","Homeland Park","",39.1934,-76.6714,"P","PPL","US","","MD","003","","",0,46,52,"America/New_York","2006-01-15"
4358428,"Homers Delight","Homers Delight","",39.4287,-77.543,"P","PPL","US","","MD","021","","",0,172,180,"America/New_York","2006-01-15"
4358429,"Homestead","Homestead","",39.3218,-76.5969,"P","PPL","US","","MD",510,"","",0,51,53,"America/New_York","2006-01-15"
4358430,"Homestead Estates","Homestead Estates","",39.0532,-76.9866,"P","PPL","US","","MD","031","","",0,99,105,"America/New_York","2006-01-15"
4358433,"Homestead Village","Homestead Village","",39.5332,-76.3316,"P","PPLX","US","","MD","025","","",0,110,107,"America/New_York","2007-02-14"
4358434,"Homewood","Homewood","",39.6745,-78.7939,"P","PPL","US","","MD","001","","",0,229,230,"America/New_York","2006-01-15"
4358435,"Homewood","Homewood","",39.0254,-77.0628,"P","PPL","US","","MD","031","","",0,116,117,"America/New_York","2010-02-15"
4358436,"Homewood","Homewood","",38.9798,-76.5116,"P","PPLX","US","","MD","003","","",0,13,14,"America/New_York","2007-02-14"
4358437,"Homewood","Homewood","",38.0612,-75.5544,"P","PPLX","US","","MD","047","","",0,8,11,"America/New_York","2010-02-19"
4358447,"Honey Hill","Honey Hill","",39.3893,-77.308,"P","PPL","US","","MD","021","","",0,160,161,"America/New_York","2006-01-15"
4358449,"Honey Cove Estates","Honey Cove Estates","",38.4732,-76.6077,"P","PPL","US","","MD","009","","",0,40,37,"America/New_York","2006-01-15"
4358452,"Honeysuckle Knoll","Honeysuckle Knoll","",39.4621,-75.8816,"P","PPL","US","","MD","015","","",0,7,7,"America/New_York","2010-02-15"
4358453,"Honeysuckle Ridge","Honeysuckle Ridge","",39.014,-76.5788,"P","PPL","US","","MD","003","","",0,35,40,"America/New_York","2006-01-15"
4358454,"Honga","Honga","",38.3446,-76.2297,"P","PPL","US","","MD","019","","",0,1,1,"America/New_York","2006-01-15"
4358456,"Honeysuckle Hollow","Honeysuckle Hollow","",39.6307,-76.0997,"P","PPL","US","","MD","015","","",0,122,123,"America/New_York","2010-02-15"
4358462,"Hoods Mill","Hoods Mill","Hoods Mill,Hoods Mills",39.3548,-77.0117,"P","PPL","US","","MD","013","","",0,133,138,"America/New_York","2010-02-15"
4358471,"Hooper Islands","Hooper Islands","",38.3001,-76.208,"P","PPL","US","","MD","019","","",0,0,3,"America/New_York","2006-01-15"
4358479,"Hoopers Neck","Hoopers Neck","",38.3551,-76.4652,"P","PPL","US","","MD","009","","",0,1,11,"America/New_York","2006-01-15"
4358481,"Hoopersville","Hoopersville","",38.2612,-76.1799,"P","PPL","US","","MD","019","","",0,1,1,"America/New_York","2006-01-15"
4358484,"Hoot'N Hollow","Hoot'N Hollow","",39.382,-77.2967,"P","PPL","US","","MD","021","","",0,169,169,"America/New_York","2006-01-15"
4358487,"Hope","Hope","",39.0421,-75.9694,"P","PPL","US","","MD","035","","",0,21,21,"America/New_York","2010-09-05"
4358488,"Hope Acres","Hope Acres","",38.5929,-76.9722,"P","PPL","US","","MD","017","","",0,57,56,"America/New_York","2010-02-19"
4358490,"Hope Hill","Hope Hill","Hope Hill,Hopeland",39.3334,-77.3964,"P","PPL","US","","MD","021","","",0,135,133,"America/New_York","2006-01-15"
4358493,"Hope Meadows","Hope Meadows","",39.5873,-76.6658,"P","PPL","US","","MD","005","","",0,203,195,"America/New_York","2006-01-15"
4358495,"Hope Valley Hills","Hope Valley Hills","",39.3171,-77.3914,"P","PPL","US","","MD","021","","",0,125,124,"America/New_York","2006-01-15"
4358496,"Hopeland Acres","Hopeland Acres","",38.7604,-75.928,"P","PPL","US","","MD","011","","",0,13,14,"America/New_York","2010-02-15"
4358501,"Hopewell","Hopewell","",39.1798,-76.8355,"P","PPL","US","","MD","027","","",0,110,111,"America/New_York","2006-01-15"
4358502,"Hopewell","Hopewell","",38.0062,-75.8183,"P","PPL","US","","MD","039","","",0,1,0,"America/New_York","2006-01-15"
4358506,"Hopewell Manor","Hopewell Manor","",39.6423,-76.0649,"P","PPL","US","","MD","015","","",0,125,127,"America/New_York","2010-02-15"
4358508,"Hopewell Village","Hopewell Village","Hopewell Cross Roads,Hopewell Village",39.579,-76.1986,"P","PPL","US","","MD","025","","",0,137,132,"America/New_York","2006-01-15"
4358511,"Hoot'N Hollow","Hoot'N Hollow","",39.7184,-77.0992,"P","PPL","US","","MD","013","","",0,184,191,"America/New_York","2006-01-15"
4358512,"Hopkins Corner","Hopkins Corner","",39.6518,-76.2175,"P","PPL","US","","MD","025","","",0,116,117,"America/New_York","2006-01-15"
4358519,"Hopkins Landing","Hopkins Landing","",39.3171,-76.4394,"P","PPL","US","","MD","005","","",0,8,17,"America/New_York","2006-01-15"
4358520,"Hopkins Mead","Hopkins Mead","",39.1665,-76.9144,"P","PPL","US","","MD","027","","",0,156,153,"America/New_York","2006-01-15"
4358525,"Hopkins Ridge","Hopkins Ridge","",39.6351,-77.5442,"P","PPL","US","","MD","043","","",0,499,502,"America/New_York","2006-01-15"
4358530,"Horman","Horman","",39.3912,-77.5019,"P","PPL","US","","MD","021","","",0,212,211,"America/New_York","2006-01-15"
4358546,"Horse Landing","Horse Landing","",38.4385,-76.645,"P","PPL","US","","MD","037","","",0,1,2,"America/New_York","2010-02-15"
4358552,"Horse Shoe Bend","Horse Shoe Bend","",39.4387,-77.7294,"P","PPL","US","","MD","043","","",0,131,130,"America/New_York","2006-01-15"
4358553,"Horse Shoe Farms Estates","Horse Shoe Farms Estates","",39.4479,-77.2833,"P","PPL","US","","MD","021","","",0,158,153,"America/New_York","2006-01-15"
4358557,"Horsehead","Horsehead","",38.6498,-76.7714,"P","PPL","US","","MD","033","","",0,61,67,"America/New_York","2006-01-15"
4358569,"Horseshoe Curve","Horseshoe Curve","",39.6379,-78.8917,"P","PPL","US","","MD","001","","",0,479,482,"America/New_York","2006-01-15"
4358570,"Horseshoe Estates","Horseshoe Estates","",38.9429,-75.9627,"P","PPL","US","","MD","035","","",0,21,21,"America/New_York","2010-02-15"
4358582,"Houcks Mill","Houcks Mill","Houcks Mill,My Lady Manor Mill,My Ladys Manor Mill",39.5862,-76.548,"P","PPL","US","","MD","005","","",0,143,147,"America/New_York","2010-09-05"
4358583,"Houcksville","Houcksville","Houcks Store,Houcksville",39.5712,-76.88,"P","PPL","US","","MD","013","","",0,254,246,"America/New_York","2006-01-15"
